act,scene,character,dialogue,line_number
Act III,Scene V,Alcibiades,"To kill, I grant, is sin's extremest gust;",1258
Act III,Scene V,Alcibiades,"But, in defence, by mercy, 'tis most just.",1259
Act III,Scene V,Alcibiades,To be in anger is impiety;,1260
Act III,Scene V,Alcibiades,But who is man that is not angry?,1261
Act III,Scene V,Alcibiades,Weigh but the crime with this.,1262
Act III,Scene V,Second Senator,You breathe in vain.,1263
Act III,Scene V,Alcibiades,In vain! his service done,1264
Act III,Scene V,Alcibiades,At Lacedaemon and Byzantium,1265
Act III,Scene V,Alcibiades,Were a sufficient briber for his life.,1266
Act III,Scene V,First Senator,What's that?,1267
Act III,Scene V,Alcibiades,"I say, my lords, he has done fair service,",1268
Act III,Scene V,Alcibiades,And slain in fight many of your enemies:,1269
Act III,Scene V,Alcibiades,How full of valour did he bear himself,1270
Act III,Scene V,Alcibiades,"In the last conflict, and made plenteous wounds!",1271
Act III,Scene V,Second Senator,He has made too much plenty with 'em;,1272
Act III,Scene V,Second Senator,He's a sworn rioter: he has a sin that often,1273
Act III,Scene V,Second Senator,"Drowns him, and takes his valour prisoner:",1274
Act III,Scene V,Second Senator,"If there were no foes, that were enough",1275
Act III,Scene V,Second Senator,To overcome him: in that beastly fury,1276
Act III,Scene V,Second Senator,"He has been known to commit outrages,",1277
Act III,Scene V,Second Senator,"And cherish factions: 'tis inferr'd to us,",1278
Act III,Scene V,Second Senator,His days are foul and his drink dangerous.,1279
Act III,Scene V,First Senator,He dies.,1280
Act III,Scene V,Alcibiades,Hard fate! he might have died in war.,1281
Act III,Scene V,Alcibiades,"My lords, if not for any parts in him--",1282
Act III,Scene V,Alcibiades,Though his right arm might purchase his own time,1283
Act III,Scene V,Alcibiades,"And be in debt to none--yet, more to move you,",1284
Act III,Scene V,Alcibiades,"Take my deserts to his, and join 'em both:",1285
Act III,Scene V,Alcibiades,"And, for I know your reverend ages love",1286
Act III,Scene V,Alcibiades,"Security, I'll pawn my victories, all",1287
Act III,Scene V,Alcibiades,"My honours to you, upon his good returns.",1288
Act III,Scene V,Alcibiades,"If by this crime he owes the law his life,",1289
Act III,Scene V,Alcibiades,"Why, let the war receive 't in valiant gore",1290
Act III,Scene V,Alcibiades,"For law is strict, and war is nothing more.",1291
Act III,Scene V,First Senator,"We are for law: he dies; urge it no more,",1292
Act III,Scene V,First Senator,"On height of our displeasure: friend or brother,",1293
Act III,Scene V,First Senator,He forfeits his own blood that spills another.,1294
Act III,Scene V,Alcibiades,"Must it be so? it must not be. My lords,",1295
Act III,Scene V,Alcibiades,"I do beseech you, know me.",1296
Act III,Scene V,Second Senator,How!,1297
Act III,Scene V,Alcibiades,Call me to your remembrances.,1298
Act III,Scene V,Third Senator,What!,1299
Act III,Scene V,Alcibiades,I cannot think but your age has forgot me;,1300
Act III,Scene V,Alcibiades,"It could not else be, I should prove so base,",1301
Act III,Scene V,Alcibiades,"To sue, and be denied such common grace:",1302
Act III,Scene V,Alcibiades,My wounds ache at you.,1303
Act III,Scene V,First Senator,Do you dare our anger?,1304
Act III,Scene V,First Senator,"'Tis in few words, but spacious in effect;",1305
Act III,Scene V,First Senator,We banish thee for ever.,1306
Act III,Scene V,Alcibiades,Banish me!,1307
Act III,Scene V,Alcibiades,"Banish your dotage; banish usury,",1308
Act III,Scene V,Alcibiades,That makes the senate ugly.,1309
Act III,Scene V,First Senator,"If, after two days' shine, Athens contain thee,",1310
Act III,Scene V,First Senator,"Attend our weightier judgment. And, not to swell",1311
Act III,Scene V,First Senator,"our spirit,",1312
Act III,Scene V,First Senator,He shall be executed presently.,1313
Act III,Scene V,[stage direction],Exeunt Senators,NA
Act III,Scene V,Alcibiades,Now the gods keep you old enough; that you may live,1314
Act III,Scene V,Alcibiades,"Only in bone, that none may look on you!",1315
Act III,Scene V,Alcibiades,"I'm worse than mad: I have kept back their foes,",1316
Act III,Scene V,Alcibiades,While they have told their money and let out,1317
Act III,Scene V,Alcibiades,"Their coin upon large interest, I myself",1318
Act III,Scene V,Alcibiades,Rich only in large hurts. All those for this?,1319
Act III,Scene V,Alcibiades,Is this the balsam that the usuring senate,1320
Act III,Scene V,Alcibiades,Pours into captains' wounds? Banishment!,1321
Act III,Scene V,Alcibiades,It comes not ill; I hate not to be banish'd;,1322
Act III,Scene V,Alcibiades,"It is a cause worthy my spleen and fury,",1323
Act III,Scene V,Alcibiades,That I may strike at Athens. I'll cheer up,1324
Act III,Scene V,Alcibiades,"My discontented troops, and lay for hearts.",1325
Act III,Scene V,Alcibiades,'Tis honour with most lands to be at odds;,1326
Act III,Scene V,Alcibiades,Soldiers should brook as little wrongs as gods.,1327
Act III,Scene V,[stage direction],Exit,NA
Act III,Scene VI,[stage direction],"Music. Tables set out: Servants attending.  Enter divers Lords, Senators and others, at several doors",NA
Act III,Scene VI,First Lord,"The good time of day to you, sir.",1328
Act III,Scene VI,Second Lord,I also wish it to you. I think this honourable lord,1329
Act III,Scene VI,Second Lord,did but try us this other day.,1330
Act III,Scene VI,First Lord,"Upon that were my thoughts tiring, when we",1331
Act III,Scene VI,First Lord,encountered: I hope it is not so low with him as,1332
Act III,Scene VI,First Lord,he made it seem in the trial of his several friends.,1333
Act III,Scene VI,Second Lord,"It should not be, by the persuasion of his new feasting.",1334
Act III,Scene VI,First Lord,I should think so: he hath sent me an earnest,1335
Act III,Scene VI,First Lord,"inviting, which many my near occasions did urge me",1336
Act III,Scene VI,First Lord,"to put off; but he hath conjured me beyond them, and",1337
Act III,Scene VI,First Lord,I must needs appear.,1338
Act III,Scene VI,Second Lord,In like manner was I in debt to my importunate,1339
Act III,Scene VI,Second Lord,"business, but he would not hear my excuse. I am",1340
Act III,Scene VI,Second Lord,"sorry, when he sent to borrow of me, that my",1341
Act III,Scene VI,Second Lord,provision was out.,1342
Act III,Scene VI,First Lord,"I am sick of that grief too, as I understand how all",1343
Act III,Scene VI,First Lord,things go.,1344
Act III,Scene VI,Second Lord,Every man here's so. What would he have borrowed of,1345
Act III,Scene VI,Second Lord,you?,1346
Act III,Scene VI,First Lord,A thousand pieces.,1347
Act III,Scene VI,Second Lord,A thousand pieces!,1348
Act III,Scene VI,First Lord,What of you?,1349
Act III,Scene VI,Second Lord,"He sent to me, sir,--Here he comes.",1350
Act III,Scene VI,[stage direction],Enter TIMON and Attendants,NA
Act III,Scene VI,Timon,"With all my heart, gentlemen both; and how fare you?",1351
Act III,Scene VI,First Lord,"Ever at the best, hearing well of your lordship.",1352
Act III,Scene VI,Second Lord,The swallow follows not summer more willing than we,1353
Act III,Scene VI,Second Lord,your lordship.,1354
Act III,Scene VI,Timon,[Aside]  Nor more willingly leaves winter; such,1355
Act III,Scene VI,Timon,"summer-birds are men. Gentlemen, our dinner will not",1356
Act III,Scene VI,Timon,recompense this long stay: feast your ears with the,1357
Act III,Scene VI,Timon,"music awhile, if they will fare so harshly o' the",1358
Act III,Scene VI,Timon,trumpet's sound; we shall to 't presently.,1359
Act III,Scene VI,First Lord,I hope it remains not unkindly with your lordship,1360
Act III,Scene VI,First Lord,that I returned you an empty messenger.,1361
Act III,Scene VI,Timon,"O, sir, let it not trouble you.",1362
Act III,Scene VI,Second Lord,"My noble lord,--",1363
Act III,Scene VI,Timon,"Ah, my good friend, what cheer?",1364
Act III,Scene VI,Second Lord,"My most honourable lord, I am e'en sick of shame,",1365
Act III,Scene VI,Second Lord,"that, when your lordship this other day sent to me,",1366
Act III,Scene VI,Second Lord,I was so unfortunate a beggar.,1367
Act III,Scene VI,Timon,"Think not on 't, sir.",1368
Act III,Scene VI,Second Lord,"If you had sent but two hours before,--",1369
Act III,Scene VI,Timon,Let it not cumber your better remembrance.,1370
Act III,Scene VI,[stage direction],The banquet brought in,NA
Act III,Scene VI,Timon,"Come, bring in all together.",1371
Act III,Scene VI,Second Lord,All covered dishes!,1372
Act III,Scene VI,First Lord,"Royal cheer, I warrant you.",1373
Act III,Scene VI,Third Lord,"Doubt not that, if money and the season can yield",1374
Act III,Scene VI,Third Lord,it.,1375
Act III,Scene VI,First Lord,How do you? What's the news?,1376
Act III,Scene VI,Third Lord,Alcibiades is banished: hear you of it?,1377
Act III,Scene VI,Second Lord,Alcibiades banished!,1378
Act III,Scene VI,Third Lord,"'Tis so, be sure of it.",1379
Act III,Scene VI,First Lord,How! how!,1380
Act III,Scene VI,Second Lord,"I pray you, upon what?",1381
Act III,Scene VI,Timon,"My worthy friends, will you draw near?",1382
Act III,Scene VI,Third Lord,I'll tell you more anon. Here's a noble feast toward.,1383
Act III,Scene VI,Second Lord,This is the old man still.,1384
Act III,Scene VI,Third Lord,Will 't hold? will 't hold?,1385
Act III,Scene VI,Second Lord,It does: but time will--and so--,1386
Act III,Scene VI,Third Lord,I do conceive.,1387
Act III,Scene VI,Timon,"Each man to his stool, with that spur as he would to",1388
Act III,Scene VI,Timon,the lip of his mistress: your diet shall be in all,1389
Act III,Scene VI,Timon,"places alike. Make not a city feast of it, to let",1390
Act III,Scene VI,Timon,the meat cool ere we can agree upon the first place:,1391
Act III,Scene VI,Timon,"sit, sit. The gods require our thanks.",1392
Act III,Scene VI,Timon,"You great benefactors, sprinkle our society with",1393
Act III,Scene VI,Timon,"thankfulness. For your own gifts, make yourselves",1394
Act III,Scene VI,Timon,"praised: but reserve still to give, lest your",1395
Act III,Scene VI,Timon,"deities be despised. Lend to each man enough, that",1396
Act III,Scene VI,Timon,"one need not lend to another; for, were your",1397
Act III,Scene VI,Timon,"godheads to borrow of men, men would forsake the",1398
Act III,Scene VI,Timon,gods. Make the meat be beloved more than the man,1399
Act III,Scene VI,Timon,that gives it. Let no assembly of twenty be without,1400
Act III,Scene VI,Timon,a score of villains: if there sit twelve women at,1401
Act III,Scene VI,Timon,"the table, let a dozen of them be--as they are. The",1402
Act III,Scene VI,Timon,"rest of your fees, O gods--the senators of Athens,",1403
Act III,Scene VI,Timon,together with the common lag of people--what is,1404
Act III,Scene VI,Timon,"amiss in them, you gods, make suitable for",1405
Act III,Scene VI,Timon,"destruction. For these my present friends, as they",1406
Act III,Scene VI,Timon,"are to me nothing, so in nothing bless them, and to",1407
Act III,Scene VI,Timon,nothing are they welcome.,1408
Act III,Scene VI,Timon,"Uncover, dogs, and lap.",1409
Act III,Scene VI,[stage direction],The dishes are uncovered and seen to be full of warm water,NA
Act III,Scene VI,Some Speak,What does his lordship mean?,1410
Act III,Scene VI,Some Others,I know not.,1411
Act III,Scene VI,Timon,"May you a better feast never behold,",1412
Act III,Scene VI,Timon,You knot of mouth-friends I smoke and lukewarm water,1413
Act III,Scene VI,Timon,Is your perfection. This is Timon's last;,1414
Act III,Scene VI,Timon,"Who, stuck and spangled with your flatteries,",1415
Act III,Scene VI,Timon,"Washes it off, and sprinkles in your faces",1416
Act III,Scene VI,Timon,Your reeking villany.,1417
Act III,Scene VI,[stage direction],Throwing the water in their faces,NA
Act III,Scene VI,Timon,"Live loathed and long,",1418
Act III,Scene VI,Timon,"Most smiling, smooth, detested parasites,",1419
Act III,Scene VI,Timon,"Courteous destroyers, affable wolves, meek bears,",1420
Act III,Scene VI,Timon,"You fools of fortune, trencher-friends, time's flies,",1421
Act III,Scene VI,Timon,"Cap and knee slaves, vapours, and minute-jacks!",1422
Act III,Scene VI,Timon,Of man and beast the infinite malady,1423
Act III,Scene VI,Timon,"Crust you quite o'er! What, dost thou go?",1424
Act III,Scene VI,Timon,Soft! take thy physic first--thou too--and thou;--,1425
Act III,Scene VI,Timon,"Stay, I will lend thee money, borrow none.",1426
Act III,Scene VI,[stage direction],"Throws the dishes at them, and drives them out",NA
Act III,Scene VI,Timon,"What, all in motion? Henceforth be no feast,",1427
Act III,Scene VI,Timon,Whereat a villain's not a welcome guest.,1428
Act III,Scene VI,Timon,"Burn, house! sink, Athens! henceforth hated be",1429
Act III,Scene VI,Timon,Of Timon man and all humanity!,1430
Act III,Scene VI,[stage direction],Exit,NA
Act III,Scene VI,[stage direction],"Re-enter the Lords, Senators,  &amp; c",NA
Act III,Scene VI,First Lord,"How now, my lords!",1431
Act III,Scene VI,Second Lord,Know you the quality of Lord Timon's fury?,1432
Act III,Scene VI,Third Lord,Push! did you see my cap?,1433
Act III,Scene VI,Fourth Lord,I have lost my gown.,1434
Act III,Scene VI,First Lord,"He's but a mad lord, and nought but humour sways him.",1435
Act III,Scene VI,First Lord,"He gave me a jewel th' other day, and now he has",1436
Act III,Scene VI,First Lord,beat it out of my hat: did you see my jewel?,1437
Act III,Scene VI,Third Lord,Did you see my cap?,1438
Act III,Scene VI,Second Lord,Here 'tis.,1439
Act III,Scene VI,Fourth Lord,Here lies my gown.,1440
Act III,Scene VI,First Lord,Let's make no stay.,1441
Act III,Scene VI,Second Lord,Lord Timon's mad.,1442
Act III,Scene VI,Third Lord,I feel 't upon my bones.,1443
Act III,Scene VI,Fourth Lord,"One day he gives us diamonds, next day stones.",1444
Act III,Scene VI,[stage direction],Exeunt,NA
Act IV,Scene I,[stage direction],Enter TIMON,NA
Act IV,Scene I,Timon,"Let me look back upon thee. O thou wall,",1445
Act IV,Scene I,Timon,"That girdlest in those wolves, dive in the earth,",1446
Act IV,Scene I,Timon,"And fence not Athens! Matrons, turn incontinent!",1447
Act IV,Scene I,Timon,"Obedience fail in children! slaves and fools,",1448
Act IV,Scene I,Timon,"Pluck the grave wrinkled senate from the bench,",1449
Act IV,Scene I,Timon,And minister in their steads! to general filths,1450
Act IV,Scene I,Timon,"Convert o' the instant, green virginity,",1451
Act IV,Scene I,Timon,"Do 't in your parents' eyes! bankrupts, hold fast;",1452
Act IV,Scene I,Timon,"Rather than render back, out with your knives,",1453
Act IV,Scene I,Timon,"And cut your trusters' throats! bound servants, steal!",1454
Act IV,Scene I,Timon,"Large-handed robbers your grave masters are,",1455
Act IV,Scene I,Timon,"And pill by law. Maid, to thy master's bed;",1456
Act IV,Scene I,Timon,"Thy mistress is o' the brothel! Son of sixteen,",1457
Act IV,Scene I,Timon,"pluck the lined crutch from thy old limping sire,",1458
Act IV,Scene I,Timon,"With it beat out his brains! Piety, and fear,",1459
Act IV,Scene I,Timon,"Religion to the gods, peace, justice, truth,",1460
Act IV,Scene I,Timon,"Domestic awe, night-rest, and neighbourhood,",1461
Act IV,Scene I,Timon,"Instruction, manners, mysteries, and trades,",1462
Act IV,Scene I,Timon,"Degrees, observances, customs, and laws,",1463
Act IV,Scene I,Timon,"Decline to your confounding contraries,",1464
Act IV,Scene I,Timon,"And let confusion live! Plagues, incident to men,",1465
Act IV,Scene I,Timon,Your potent and infectious fevers heap,1466
Act IV,Scene I,Timon,"On Athens, ripe for stroke! Thou cold sciatica,",1467
Act IV,Scene I,Timon,"Cripple our senators, that their limbs may halt",1468
Act IV,Scene I,Timon,As lamely as their manners. Lust and liberty,1469
Act IV,Scene I,Timon,"Creep in the minds and marrows of our youth,",1470
Act IV,Scene I,Timon,"That 'gainst the stream of virtue they may strive,",1471
Act IV,Scene I,Timon,"And drown themselves in riot! Itches, blains,",1472
Act IV,Scene I,Timon,Sow all the Athenian bosoms; and their crop,1473
Act IV,Scene I,Timon,"Be general leprosy! Breath infect breath,",1474
Act IV,Scene I,Timon,"at their society, as their friendship, may",1475
Act IV,Scene I,Timon,"merely poison! Nothing I'll bear from thee,",1476
Act IV,Scene I,Timon,"But nakedness, thou detestable town!",1477
Act IV,Scene I,Timon,"Take thou that too, with multiplying bans!",1478
Act IV,Scene I,Timon,Timon will to the woods; where he shall find,1479
Act IV,Scene I,Timon,The unkindest beast more kinder than mankind.,1480
Act IV,Scene I,Timon,"The gods confound--hear me, you good gods all--",1481
Act IV,Scene I,Timon,The Athenians both within and out that wall!,1482
Act IV,Scene I,Timon,"And grant, as Timon grows, his hate may grow",1483
Act IV,Scene I,Timon,"To the whole race of mankind, high and low! Amen.",1484
Act IV,Scene I,[stage direction],Exit,NA
Act IV,Scene II,[stage direction],"Enter FLAVIUS, with two or three Servants",NA
Act IV,Scene II,First Servant,"Hear you, master steward, where's our master?",1485
Act IV,Scene II,First Servant,Are we undone? cast off? nothing remaining?,1486
Act IV,Scene II,Flavius,"Alack, my fellows, what should I say to you?",1487
Act IV,Scene II,Flavius,"Let me be recorded by the righteous gods,",1488
Act IV,Scene II,Flavius,I am as poor as you.,1489
Act IV,Scene II,First Servant,Such a house broke!,1490
Act IV,Scene II,First Servant,So noble a master fall'n! All gone! and not,1491
Act IV,Scene II,First Servant,"One friend to take his fortune by the arm,",1492
Act IV,Scene II,First Servant,And go along with him!,1493
Act IV,Scene II,Second Servant,As we do turn our backs,1494
Act IV,Scene II,Second Servant,"From our companion thrown into his grave,",1495
Act IV,Scene II,Second Servant,So his familiars to his buried fortunes,1496
Act IV,Scene II,Second Servant,"Slink all away, leave their false vows with him,",1497
Act IV,Scene II,Second Servant,"Like empty purses pick'd; and his poor self,",1498
Act IV,Scene II,Second Servant,"A dedicated beggar to the air,",1499
Act IV,Scene II,Second Servant,"With his disease of all-shunn'd poverty,",1500
Act IV,Scene II,Second Servant,"Walks, like contempt, alone. More of our fellows.",1501
Act IV,Scene II,[stage direction],Enter other Servants,NA
Act IV,Scene II,Flavius,All broken implements of a ruin'd house.,1502
Act IV,Scene II,Third Servant,Yet do our hearts wear Timon's livery;,1503
Act IV,Scene II,Third Servant,"That see I by our faces; we are fellows still,",1504
Act IV,Scene II,Third Servant,"Serving alike in sorrow: leak'd is our bark,",1505
Act IV,Scene II,Third Servant,"And we, poor mates, stand on the dying deck,",1506
Act IV,Scene II,Third Servant,Hearing the surges threat: we must all part,1507
Act IV,Scene II,Third Servant,Into this sea of air.,1508
Act IV,Scene II,Flavius,"Good fellows all,",1509
Act IV,Scene II,Flavius,The latest of my wealth I'll share amongst you.,1510
Act IV,Scene II,Flavius,"Wherever we shall meet, for Timon's sake,",1511
Act IV,Scene II,Flavius,"Let's yet be fellows; let's shake our heads, and say,",1512
Act IV,Scene II,Flavius,"As 'twere a knell unto our master's fortunes,",1513
Act IV,Scene II,Flavius,'We have seen better days.' Let each take some;,1514
Act IV,Scene II,Flavius,"Nay, put out all your hands. Not one word more:",1515
Act IV,Scene II,Flavius,"Thus part we rich in sorrow, parting poor.",1516
Act IV,Scene II,[stage direction],"Servants embrace, and part several ways",NA
Act IV,Scene II,Flavius,"O, the fierce wretchedness that glory brings us!",1517
Act IV,Scene II,Flavius,"Who would not wish to be from wealth exempt,",1518
Act IV,Scene II,Flavius,Since riches point to misery and contempt?,1519
Act IV,Scene II,Flavius,Who would be so mock'd with glory? or to live,1520
Act IV,Scene II,Flavius,But in a dream of friendship?,1521
Act IV,Scene II,Flavius,To have his pomp and all what state compounds,1522
Act IV,Scene II,Flavius,"But only painted, like his varnish'd friends?",1523
Act IV,Scene II,Flavius,"Poor honest lord, brought low by his own heart,",1524
Act IV,Scene II,Flavius,"Undone by goodness! Strange, unusual blood,",1525
Act IV,Scene II,Flavius,"When man's worst sin is, he does too much good!",1526
Act IV,Scene II,Flavius,"Who, then, dares to be half so kind again?",1527
Act IV,Scene II,Flavius,"For bounty, that makes gods, does still mar men.",1528
Act IV,Scene II,Flavius,"My dearest lord, bless'd, to be most accursed,",1529
Act IV,Scene II,Flavius,"Rich, only to be wretched, thy great fortunes",1530
Act IV,Scene II,Flavius,"Are made thy chief afflictions. Alas, kind lord!",1531
Act IV,Scene II,Flavius,He's flung in rage from this ingrateful seat,1532
Act IV,Scene II,Flavius,"Of monstrous friends, nor has he with him to",1533
Act IV,Scene II,Flavius,"Supply his life, or that which can command it.",1534
Act IV,Scene II,Flavius,I'll follow and inquire him out:,1535
Act IV,Scene II,Flavius,I'll ever serve his mind with my best will;,1536
Act IV,Scene II,Flavius,"Whilst I have gold, I'll be his steward still.",1537
Act IV,Scene II,[stage direction],Exit,NA
Act IV,Scene III,[stage direction],"Enter TIMON, from the cave",NA
Act IV,Scene III,Flavius,"O blessed breeding sun, draw from the earth",1538
Act IV,Scene III,Flavius,Rotten humidity; below thy sister's orb,1539
Act IV,Scene III,Flavius,"Infect the air! Twinn'd brothers of one womb,",1540
Act IV,Scene III,Flavius,"Whose procreation, residence, and birth,",1541
Act IV,Scene III,Flavius,"Scarce is dividant, touch them with several fortunes;",1542
Act IV,Scene III,Flavius,"The greater scorns the lesser: not nature,",1543
Act IV,Scene III,Flavius,"To whom all sores lay siege, can bear great fortune,",1544
Act IV,Scene III,Flavius,But by contempt of nature.,1545
Act IV,Scene III,Flavius,"Raise me this beggar, and deny 't that lord;",1546
Act IV,Scene III,Flavius,"The senator shall bear contempt hereditary,",1547
Act IV,Scene III,Flavius,The beggar native honour.,1548
Act IV,Scene III,Flavius,"It is the pasture lards the rother's sides,",1549
Act IV,Scene III,Flavius,"The want that makes him lean. Who dares, who dares,",1550
Act IV,Scene III,Flavius,"In purity of manhood stand upright,",1551
Act IV,Scene III,Flavius,"And say 'This man's a flatterer?' if one be,",1552
Act IV,Scene III,Flavius,So are they all; for every grise of fortune,1553
Act IV,Scene III,Flavius,Is smooth'd by that below: the learned pate,1554
Act IV,Scene III,Flavius,Ducks to the golden fool: all is oblique;,1555
Act IV,Scene III,Flavius,"There's nothing level in our cursed natures,",1556
Act IV,Scene III,Flavius,"But direct villany. Therefore, be abhorr'd",1557
Act IV,Scene III,Flavius,"All feasts, societies, and throngs of men!",1558
Act IV,Scene III,Flavius,"His semblable, yea, himself, Timon disdains:",1559
Act IV,Scene III,Flavius,"Destruction fang mankind! Earth, yield me roots!",1560
Act IV,Scene III,[stage direction],Digging,NA
Act IV,Scene III,Flavius,"Who seeks for better of thee, sauce his palate",1561
Act IV,Scene III,Flavius,With thy most operant poison! What is here?,1562
Act IV,Scene III,Flavius,"Gold? yellow, glittering, precious gold? No, gods,",1563
Act IV,Scene III,Flavius,"I am no idle votarist: roots, you clear heavens!",1564
Act IV,Scene III,Flavius,"Thus much of this will make black white, foul fair,",1565
Act IV,Scene III,Flavius,"Wrong right, base noble, old young, coward valiant.",1566
Act IV,Scene III,Flavius,"Ha, you gods! why this? what this, you gods? Why, this",1567
Act IV,Scene III,Flavius,"Will lug your priests and servants from your sides,",1568
Act IV,Scene III,Flavius,Pluck stout men's pillows from below their heads:,1569
Act IV,Scene III,Flavius,This yellow slave,1570
Act IV,Scene III,Flavius,"Will knit and break religions, bless the accursed,",1571
Act IV,Scene III,Flavius,"Make the hoar leprosy adored, place thieves",1572
Act IV,Scene III,Flavius,"And give them title, knee and approbation",1573
Act IV,Scene III,Flavius,With senators on the bench: this is it,1574
Act IV,Scene III,Flavius,That makes the wappen'd widow wed again;,1575
Act IV,Scene III,Flavius,"She, whom the spital-house and ulcerous sores",1576
Act IV,Scene III,Flavius,"Would cast the gorge at, this embalms and spices",1577
Act IV,Scene III,Flavius,"To the April day again. Come, damned earth,",1578
Act IV,Scene III,Flavius,"Thou common whore of mankind, that put'st odds",1579
Act IV,Scene III,Flavius,"Among the route of nations, I will make thee",1580
Act IV,Scene III,Flavius,Do thy right nature.,1581
Act IV,Scene III,[stage direction],March afar off,NA
Act IV,Scene III,Flavius,"Ha! a drum ? Thou'rt quick,",1582
Act IV,Scene III,Flavius,"But yet I'll bury thee: thou'lt go, strong thief,",1583
Act IV,Scene III,Flavius,When gouty keepers of thee cannot stand.,1584
Act IV,Scene III,Flavius,"Nay, stay thou out for earnest.",1585
Act IV,Scene III,[stage direction],Keeping some gold,NA
Act IV,Scene III,[stage direction],"Enter ALCIBIADES, with drum and fife, in warlike manner; PHRYNIA and TIMANDRA",NA
Act IV,Scene III,Alcibiades,What art thou there? speak.,1586
Act IV,Scene III,Timon,"A beast, as thou art. The canker gnaw thy heart,",1587
Act IV,Scene III,Timon,For showing me again the eyes of man!,1588
Act IV,Scene III,Alcibiades,"What is thy name? Is man so hateful to thee,",1589
Act IV,Scene III,Alcibiades,That art thyself a man?,1590
Act IV,Scene III,Timon,"I am Misanthropos, and hate mankind.",1591
Act IV,Scene III,Timon,"For thy part, I do wish thou wert a dog,",1592
Act IV,Scene III,Timon,That I might love thee something.,1593
Act IV,Scene III,Alcibiades,I know thee well;,1594
Act IV,Scene III,Alcibiades,But in thy fortunes am unlearn'd and strange.,1595
Act IV,Scene III,Timon,"I know thee too; and more than that I know thee,",1596
Act IV,Scene III,Timon,I not desire to know. Follow thy drum;,1597
Act IV,Scene III,Timon,"With man's blood paint the ground, gules, gules:",1598
Act IV,Scene III,Timon,"Religious canons, civil laws are cruel;",1599
Act IV,Scene III,Timon,Then what should war be? This fell whore of thine,1600
Act IV,Scene III,Timon,"Hath in her more destruction than thy sword,",1601
Act IV,Scene III,Timon,For all her cherubim look.,1602
Act IV,Scene III,Phrynia,Thy lips rot off!,1603
Act IV,Scene III,Timon,I will not kiss thee; then the rot returns,1604
Act IV,Scene III,Timon,To thine own lips again.,1605
Act IV,Scene III,Alcibiades,How came the noble Timon to this change?,1606
Act IV,Scene III,Timon,"As the moon does, by wanting light to give:",1607
Act IV,Scene III,Timon,"But then renew I could not, like the moon;",1608
Act IV,Scene III,Timon,There were no suns to borrow of.,1609
Act IV,Scene III,Alcibiades,"Noble Timon,",1610
Act IV,Scene III,Alcibiades,What friendship may I do thee?,1611
Act IV,Scene III,Timon,"None, but to",1612
Act IV,Scene III,Timon,Maintain my opinion.,1613
Act IV,Scene III,Alcibiades,"What is it, Timon?",1614
Act IV,Scene III,Timon,"Promise me friendship, but perform none: if thou",1615
Act IV,Scene III,Timon,"wilt not promise, the gods plague thee, for thou art",1616
Act IV,Scene III,Timon,"a man! if thou dost perform, confound thee, for",1617
Act IV,Scene III,Timon,thou art a man!,1618
Act IV,Scene III,Alcibiades,I have heard in some sort of thy miseries.,1619
Act IV,Scene III,Timon,"Thou saw'st them, when I had prosperity.",1620
Act IV,Scene III,Alcibiades,I see them now; then was a blessed time.,1621
Act IV,Scene III,Timon,"As thine is now, held with a brace of harlots.",1622
Act IV,Scene III,Timandra,"Is this the Athenian minion, whom the world",1623
Act IV,Scene III,Timandra,Voiced so regardfully?,1624
Act IV,Scene III,Timon,Art thou Timandra?,1625
Act IV,Scene III,Timandra,Yes.,1626
Act IV,Scene III,Timon,Be a whore still: they love thee not that use thee;,1627
Act IV,Scene III,Timon,"Give them diseases, leaving with thee their lust.",1628
Act IV,Scene III,Timon,Make use of thy salt hours: season the slaves,1629
Act IV,Scene III,Timon,For tubs and baths; bring down rose-cheeked youth,1630
Act IV,Scene III,Timon,To the tub-fast and the diet.,1631
Act IV,Scene III,Timandra,"Hang thee, monster!",1632
Act IV,Scene III,Alcibiades,"Pardon him, sweet Timandra; for his wits",1633
Act IV,Scene III,Alcibiades,Are drown'd and lost in his calamities.,1634
Act IV,Scene III,Alcibiades,"I have but little gold of late, brave Timon,",1635
Act IV,Scene III,Alcibiades,The want whereof doth daily make revolt,1636
Act IV,Scene III,Alcibiades,"In my penurious band: I have heard, and grieved,",1637
Act IV,Scene III,Alcibiades,"How cursed Athens, mindless of thy worth,",1638
Act IV,Scene III,Alcibiades,"Forgetting thy great deeds, when neighbour states,",1639
Act IV,Scene III,Alcibiades,"But for thy sword and fortune, trod upon them,--",1640
Act IV,Scene III,Timon,"I prithee, beat thy drum, and get thee gone.",1641
Act IV,Scene III,Alcibiades,"I am thy friend, and pity thee, dear Timon.",1642
Act IV,Scene III,Timon,How dost thou pity him whom thou dost trouble?,1643
Act IV,Scene III,Timon,I had rather be alone.,1644
Act IV,Scene III,Alcibiades,"Why, fare thee well:",1645
Act IV,Scene III,Alcibiades,Here is some gold for thee.,1646
Act IV,Scene III,Timon,"Keep it, I cannot eat it.",1647
Act IV,Scene III,Alcibiades,"When I have laid proud Athens on a heap,--",1648
Act IV,Scene III,Timon,Warr'st thou 'gainst Athens?,1649
Act IV,Scene III,Alcibiades,"Ay, Timon, and have cause.",1650
Act IV,Scene III,Timon,The gods confound them all in thy conquest;,1651
