act,scene,character,dialogue,line_number
Act I,Scene VII,Lartius,"So, let the ports be guarded: keep your duties,",673
Act I,Scene VII,Lartius,"As I have set them down. If I do send, dispatch",674
Act I,Scene VII,Lartius,Those centuries to our aid: the rest will serve,675
Act I,Scene VII,Lartius,"For a short holding: if we lose the field,",676
Act I,Scene VII,Lartius,We cannot keep the town.,677
Act I,Scene VII,Lieutenant,"Fear not our care, sir.",678
Act I,Scene VII,Lartius,"Hence, and shut your gates upon's.",679
Act I,Scene VII,Lartius,"Our guider, come; to the Roman camp conduct us.",680
Act I,Scene VII,[stage direction],Exeunt,NA
Act I,Scene VIII,[stage direction],"Alarum as in battle. Enter, from opposite sides, MARCIUS and AUFIDIUS",NA
Act I,Scene VIII,Marcius,I'll fight with none but thee; for I do hate thee,681
Act I,Scene VIII,Marcius,Worse than a promise-breaker.,682
Act I,Scene VIII,Aufidius,We hate alike:,683
Act I,Scene VIII,Aufidius,Not Afric owns a serpent I abhor,684
Act I,Scene VIII,Aufidius,More than thy fame and envy. Fix thy foot.,685
Act I,Scene VIII,Marcius,"Let the first budger die the other's slave,",686
Act I,Scene VIII,Marcius,And the gods doom him after!,687
Act I,Scene VIII,Aufidius,"If I fly, Marcius,",688
Act I,Scene VIII,Aufidius,Holloa me like a hare.,689
Act I,Scene VIII,Marcius,"Within these three hours, Tullus,",690
Act I,Scene VIII,Marcius,"Alone I fought in your Corioli walls,",691
Act I,Scene VIII,Marcius,And made what work I pleased: 'tis not my blood,692
Act I,Scene VIII,Marcius,Wherein thou seest me mask'd; for thy revenge,693
Act I,Scene VIII,Marcius,Wrench up thy power to the highest.,694
Act I,Scene VIII,Aufidius,Wert thou the Hector,695
Act I,Scene VIII,Aufidius,"That was the whip of your bragg'd progeny,",696
Act I,Scene VIII,Aufidius,Thou shouldst not scape me here.,697
Act I,Scene VIII,[stage direction],"They fight, and certain Volsces come to the aid of  AUFIDIUS. MARCIUS fights till they be driven in breathless",NA
Act I,Scene VIII,Aufidius,"Officious, and not valiant, you have shamed me",698
Act I,Scene VIII,Aufidius,In your condemned seconds.,699
Act I,Scene VIII,[stage direction],Exeunt,NA
Act I,Scene IX,[stage direction],"Flourish. Alarum. A retreat is sounded. Flourish.  Enter, from one side, COMINIUS with the Romans; from the other side, MARCIUS, with his arm in a scarf",NA
Act I,Scene IX,Cominius,"If I should tell thee o'er this thy day's work,",700
Act I,Scene IX,Cominius,Thou'ldst not believe thy deeds: but I'll report it,701
Act I,Scene IX,Cominius,"Where senators shall mingle tears with smiles,",702
Act I,Scene IX,Cominius,"Where great patricians shall attend and shrug,",703
Act I,Scene IX,Cominius,"I' the end admire, where ladies shall be frighted,",704
Act I,Scene IX,Cominius,"And, gladly quaked, hear more; where the",705
Act I,Scene IX,Cominius,"dull tribunes,",706
Act I,Scene IX,Cominius,"That, with the fusty plebeians, hate thine honours,",707
Act I,Scene IX,Cominius,Shall say against their hearts 'We thank the gods,708
Act I,Scene IX,Cominius,Our Rome hath such a soldier.',709
Act I,Scene IX,Cominius,"Yet camest thou to a morsel of this feast,",710
Act I,Scene IX,Cominius,Having fully dined before.,711
Act I,Scene IX,[stage direction],"Enter TITUS LARTIUS, with his power, from the pursuit",NA
Act I,Scene IX,Lartius,"O general,",712
Act I,Scene IX,Lartius,"Here is the steed, we the caparison:",713
Act I,Scene IX,Lartius,Hadst thou beheld--,714
Act I,Scene IX,Marcius,"Pray now, no more: my mother,",715
Act I,Scene IX,Marcius,"Who has a charter to extol her blood,",716
Act I,Scene IX,Marcius,When she does praise me grieves me. I have done,717
Act I,Scene IX,Marcius,As you have done; that's what I can; induced,718
Act I,Scene IX,Marcius,As you have been; that's for my country:,719
Act I,Scene IX,Marcius,He that has but effected his good will,720
Act I,Scene IX,Marcius,Hath overta'en mine act.,721
Act I,Scene IX,Cominius,You shall not be,722
Act I,Scene IX,Cominius,The grave of your deserving; Rome must know,723
Act I,Scene IX,Cominius,The value of her own: 'twere a concealment,724
Act I,Scene IX,Cominius,"Worse than a theft, no less than a traducement,",725
Act I,Scene IX,Cominius,"To hide your doings; and to silence that,",726
Act I,Scene IX,Cominius,"Which, to the spire and top of praises vouch'd,",727
Act I,Scene IX,Cominius,"Would seem but modest: therefore, I beseech you",728
Act I,Scene IX,Cominius,"In sign of what you are, not to reward",729
Act I,Scene IX,Cominius,What you have done--before our army hear me.,730
Act I,Scene IX,Marcius,"I have some wounds upon me, and they smart",731
Act I,Scene IX,Marcius,To hear themselves remember'd.,732
Act I,Scene IX,Cominius,"Should they not,",733
Act I,Scene IX,Cominius,"Well might they fester 'gainst ingratitude,",734
Act I,Scene IX,Cominius,"And tent themselves with death. Of all the horses,",735
Act I,Scene IX,Cominius,"Whereof we have ta'en good and good store, of all",736
Act I,Scene IX,Cominius,"The treasure in this field achieved and city,",737
Act I,Scene IX,Cominius,"We render you the tenth, to be ta'en forth,",738
Act I,Scene IX,Cominius,"Before the common distribution, at",739
Act I,Scene IX,Cominius,Your only choice.,740
Act I,Scene IX,Marcius,"I thank you, general;",741
Act I,Scene IX,Marcius,But cannot make my heart consent to take,742
Act I,Scene IX,Marcius,A bribe to pay my sword: I do refuse it;,743
Act I,Scene IX,Marcius,And stand upon my common part with those,744
Act I,Scene IX,Marcius,That have beheld the doing.,745
Act I,Scene IX,[stage direction],A long flourish. They all cry 'Marcius! Marcius!'  cast up their caps and lances: COMINIUS and LARTIUS stand bare,NA
Act I,Scene IX,Marcius,"May these same instruments, which you profane,",746
Act I,Scene IX,Marcius,Never sound more! when drums and trumpets shall,747
Act I,Scene IX,Marcius,"I' the field prove flatterers, let courts and cities be",748
Act I,Scene IX,Marcius,Made all of false-faced soothing!,749
Act I,Scene IX,Marcius,"When steel grows soft as the parasite's silk,",750
Act I,Scene IX,Marcius,Let him be made a coverture for the wars!,751
Act I,Scene IX,Marcius,"No more, I say! For that I have not wash'd",752
Act I,Scene IX,Marcius,"My nose that bled, or foil'd some debile wretch.--",753
Act I,Scene IX,Marcius,"Which, without note, here's many else have done,--",754
Act I,Scene IX,Marcius,You shout me forth,755
Act I,Scene IX,Marcius,In acclamations hyperbolical;,756
Act I,Scene IX,Marcius,As if I loved my little should be dieted,757
Act I,Scene IX,Marcius,In praises sauced with lies.,758
Act I,Scene IX,Cominius,Too modest are you;,759
Act I,Scene IX,Cominius,More cruel to your good report than grateful,760
Act I,Scene IX,Cominius,"To us that give you truly: by your patience,",761
Act I,Scene IX,Cominius,"If 'gainst yourself you be incensed, we'll put you,",762
Act I,Scene IX,Cominius,"Like one that means his proper harm, in manacles,",763
Act I,Scene IX,Cominius,"Then reason safely with you. Therefore, be it known,",764
Act I,Scene IX,Cominius,"As to us, to all the world, that Caius Marcius",765
Act I,Scene IX,Cominius,"Wears this war's garland: in token of the which,",766
Act I,Scene IX,Cominius,"My noble steed, known to the camp, I give him,",767
Act I,Scene IX,Cominius,"With all his trim belonging; and from this time,",768
Act I,Scene IX,Cominius,"For what he did before Corioli, call him,",769
Act I,Scene IX,Cominius,"With all the applause and clamour of the host,",770
Act I,Scene IX,Cominius,CAIUS MARCIUS CORIOLANUS! Bear,771
Act I,Scene IX,Cominius,The addition nobly ever!,772
Act I,Scene IX,[stage direction],"Flourish. Trumpets sound, and drums",NA
Act I,Scene IX,All,Caius Marcius Coriolanus!,773
Act I,Scene IX,Coriolanus,I will go wash;,774
Act I,Scene IX,Coriolanus,"And when my face is fair, you shall perceive",775
Act I,Scene IX,Coriolanus,"Whether I blush or no: howbeit, I thank you.",776
Act I,Scene IX,Coriolanus,"I mean to stride your steed, and at all times",777
Act I,Scene IX,Coriolanus,To undercrest your good addition,778
Act I,Scene IX,Coriolanus,To the fairness of my power.,779
Act I,Scene IX,Cominius,"So, to our tent;",780
Act I,Scene IX,Cominius,"Where, ere we do repose us, we will write",781
Act I,Scene IX,Cominius,"To Rome of our success. You, Titus Lartius,",782
Act I,Scene IX,Cominius,Must to Corioli back: send us to Rome,783
Act I,Scene IX,Cominius,"The best, with whom we may articulate,",784
Act I,Scene IX,Cominius,For their own good and ours.,785
Act I,Scene IX,Lartius,"I shall, my lord.",786
Act I,Scene IX,Coriolanus,"The gods begin to mock me. I, that now",787
Act I,Scene IX,Coriolanus,"Refused most princely gifts, am bound to beg",788
Act I,Scene IX,Coriolanus,Of my lord general.,789
Act I,Scene IX,Cominius,Take't; 'tis yours. What is't?,790
Act I,Scene IX,Coriolanus,I sometime lay here in Corioli,791
Act I,Scene IX,Coriolanus,At a poor man's house; he used me kindly:,792
Act I,Scene IX,Coriolanus,He cried to me; I saw him prisoner;,793
Act I,Scene IX,Coriolanus,"But then Aufidius was with in my view,",794
Act I,Scene IX,Coriolanus,And wrath o'erwhelm'd my pity: I request you,795
Act I,Scene IX,Coriolanus,To give my poor host freedom.,796
Act I,Scene IX,Cominius,"O, well begg'd!",797
Act I,Scene IX,Cominius,"Were he the butcher of my son, he should",798
Act I,Scene IX,Cominius,"Be free as is the wind. Deliver him, Titus.",799
Act I,Scene IX,Lartius,"Marcius, his name?",800
Act I,Scene IX,Coriolanus,By Jupiter! forgot.,801
Act I,Scene IX,Coriolanus,"I am weary; yea, my memory is tired.",802
Act I,Scene IX,Coriolanus,Have we no wine here?,803
Act I,Scene IX,Cominius,Go we to our tent:,804
Act I,Scene IX,Cominius,The blood upon your visage dries; 'tis time,805
Act I,Scene IX,Cominius,It should be look'd to: come.,806
Act I,Scene IX,[stage direction],Exeunt,NA
Act I,Scene X,[stage direction],"A flourish. Cornets. Enter TULLUS AUFIDIUS, bloody, with two or three Soldiers",NA
Act I,Scene X,Aufidius,The town is ta'en!,807
Act I,Scene X,First Soldier,'Twill be deliver'd back on good condition.,808
Act I,Scene X,Aufidius,Condition!,809
Act I,Scene X,Aufidius,"I would I were a Roman; for I cannot,",810
Act I,Scene X,Aufidius,"Being a Volsce, be that I am. Condition!",811
Act I,Scene X,Aufidius,What good condition can a treaty find,812
Act I,Scene X,Aufidius,"I' the part that is at mercy? Five times, Marcius,",813
Act I,Scene X,Aufidius,"I have fought with thee: so often hast thou beat me,",814
Act I,Scene X,Aufidius,"And wouldst do so, I think, should we encounter",815
Act I,Scene X,Aufidius,"As often as we eat. By the elements,",816
Act I,Scene X,Aufidius,"If e'er again I meet him beard to beard,",817
Act I,Scene X,Aufidius,"He's mine, or I am his: mine emulation",818
Act I,Scene X,Aufidius,Hath not that honour in't it had; for where,819
Act I,Scene X,Aufidius,"I thought to crush him in an equal force,",820
Act I,Scene X,Aufidius,"True sword to sword, I'll potch at him some way",821
Act I,Scene X,Aufidius,Or wrath or craft may get him.,822
Act I,Scene X,First Soldier,He's the devil.,823
Act I,Scene X,Aufidius,"Bolder, though not so subtle. My valour's poison'd",824
Act I,Scene X,Aufidius,With only suffering stain by him; for him,825
Act I,Scene X,Aufidius,"Shall fly out of itself: nor sleep nor sanctuary,",826
Act I,Scene X,Aufidius,"Being naked, sick, nor fane nor Capitol,",827
Act I,Scene X,Aufidius,"The prayers of priests nor times of sacrifice,",828
Act I,Scene X,Aufidius,"Embarquements all of fury, shall lift up",829
Act I,Scene X,Aufidius,Their rotten privilege and custom 'gainst,830
Act I,Scene X,Aufidius,"My hate to Marcius: where I find him, were it",831
Act I,Scene X,Aufidius,"At home, upon my brother's guard, even there,",832
Act I,Scene X,Aufidius,"Against the hospitable canon, would I",833
Act I,Scene X,Aufidius,Wash my fierce hand in's heart. Go you to the city;,834
Act I,Scene X,Aufidius,Learn how 'tis held; and what they are that must,835
Act I,Scene X,Aufidius,Be hostages for Rome.,836
Act I,Scene X,First Soldier,Will not you go?,837
Act I,Scene X,Aufidius,I am attended at the cypress grove: I pray you--,838
Act I,Scene X,Aufidius,'Tis south the city mills--bring me word thither,839
Act I,Scene X,Aufidius,"How the world goes, that to the pace of it",840
Act I,Scene X,Aufidius,I may spur on my journey.,841
Act I,Scene X,First Soldier,"I shall, sir.",842
Act I,Scene X,[stage direction],Exeunt,NA
Act II,Scene I,[stage direction],"Enter MENENIUS with the two Tribunes of the people, SICINIUS and BRUTUS.",NA
Act II,Scene I,Menenius,The augurer tells me we shall have news to-night.,843
Act II,Scene I,Brutus,Good or bad?,844
Act II,Scene I,Menenius,"Not according to the prayer of the people, for they",845
Act II,Scene I,Menenius,love not Marcius.,846
Act II,Scene I,Sicinius,Nature teaches beasts to know their friends.,847
Act II,Scene I,Menenius,"Pray you, who does the wolf love?",848
Act II,Scene I,Sicinius,The lamb.,849
Act II,Scene I,Menenius,"Ay, to devour him; as the hungry plebeians would the",850
Act II,Scene I,Menenius,noble Marcius.,851
Act II,Scene I,Brutus,"He's a lamb indeed, that baes like a bear.",852
Act II,Scene I,Menenius,"He's a bear indeed, that lives like a lamb. You two",853
Act II,Scene I,Menenius,are old men: tell me one thing that I shall ask you.,854
Act II,Scene I,Both,"Well, sir.",855
Act II,Scene I,Menenius,"In what enormity is Marcius poor in, that you two",856
Act II,Scene I,Menenius,have not in abundance?,857
Act II,Scene I,Brutus,"He's poor in no one fault, but stored with all.",858
Act II,Scene I,Sicinius,Especially in pride.,859
Act II,Scene I,Brutus,And topping all others in boasting.,860
Act II,Scene I,Menenius,This is strange now: do you two know how you are,861
Act II,Scene I,Menenius,"censured here in the city, I mean of us o' the",862
Act II,Scene I,Menenius,right-hand file? do you?,863
Act II,Scene I,Both,"Why, how are we censured?",864
Act II,Scene I,Menenius,"Because you talk of pride now,--will you not be angry?",865
Act II,Scene I,Both,"Well, well, sir, well.",866
Act II,Scene I,Menenius,"Why, 'tis no great matter; for a very little thief of",867
Act II,Scene I,Menenius,occasion will rob you of a great deal of patience:,868
Act II,Scene I,Menenius,"give your dispositions the reins, and be angry at",869
Act II,Scene I,Menenius,your pleasures; at the least if you take it as a,870
Act II,Scene I,Menenius,pleasure to you in being so. You blame Marcius for,871
Act II,Scene I,Menenius,being proud?,872
Act II,Scene I,Brutus,"We do it not alone, sir.",873
Act II,Scene I,Menenius,I know you can do very little alone; for your helps,874
Act II,Scene I,Menenius,"are many, or else your actions would grow wondrous",875
Act II,Scene I,Menenius,single: your abilities are too infant-like for,876
Act II,Scene I,Menenius,doing much alone. You talk of pride: O that you,877
Act II,Scene I,Menenius,"could turn your eyes toward the napes of your necks,",878
Act II,Scene I,Menenius,and make but an interior survey of your good selves!,879
Act II,Scene I,Menenius,O that you could!,880
Act II,Scene I,Brutus,"What then, sir?",881
Act II,Scene I,Menenius,"Why, then you should discover a brace of unmeriting,",882
Act II,Scene I,Menenius,"proud, violent, testy magistrates, alias fools, as",883
Act II,Scene I,Menenius,any in Rome.,884
Act II,Scene I,Sicinius,"Menenius, you are known well enough too.",885
Act II,Scene I,Menenius,"I am known to be a humorous patrician, and one that",886
Act II,Scene I,Menenius,loves a cup of hot wine with not a drop of allaying,887
Act II,Scene I,Menenius,Tiber in't; said to be something imperfect in,888
Act II,Scene I,Menenius,favouring the first complaint; hasty and tinder-like,889
Act II,Scene I,Menenius,upon too trivial motion; one that converses more,890
Act II,Scene I,Menenius,with the buttock of the night than with the forehead,891
Act II,Scene I,Menenius,"of the morning: what I think I utter, and spend my",892
Act II,Scene I,Menenius,malice in my breath. Meeting two such wealsmen as,893
Act II,Scene I,Menenius,you are--I cannot call you Lycurguses--if the drink,894
Act II,Scene I,Menenius,"you give me touch my palate adversely, I make a",895
Act II,Scene I,Menenius,crooked face at it. I can't say your worships have,896
Act II,Scene I,Menenius,"delivered the matter well, when I find the ass in",897
Act II,Scene I,Menenius,compound with the major part of your syllables: and,898
Act II,Scene I,Menenius,though I must be content to bear with those that say,899
Act II,Scene I,Menenius,"you are reverend grave men, yet they lie deadly that",900
Act II,Scene I,Menenius,tell you you have good faces. If you see this in,901
Act II,Scene I,Menenius,"the map of my microcosm, follows it that I am known",902
Act II,Scene I,Menenius,well enough too? what barm can your bisson,903
Act II,Scene I,Menenius,"conspectuities glean out of this character, if I be",904
Act II,Scene I,Menenius,known well enough too?,905
Act II,Scene I,Brutus,"Come, sir, come, we know you well enough.",906
Act II,Scene I,Menenius,"You know neither me, yourselves nor any thing. You",907
Act II,Scene I,Menenius,are ambitious for poor knaves' caps and legs: you,908
Act II,Scene I,Menenius,wear out a good wholesome forenoon in hearing a,909
Act II,Scene I,Menenius,cause between an orange wife and a fosset-seller;,910
Act II,Scene I,Menenius,and then rejourn the controversy of three pence to a,911
Act II,Scene I,Menenius,second day of audience. When you are hearing a,912
Act II,Scene I,Menenius,"matter between party and party, if you chance to be",913
Act II,Scene I,Menenius,"pinched with the colic, you make faces like",914
Act II,Scene I,Menenius,mummers; set up the bloody flag against all,915
Act II,Scene I,Menenius,"patience; and, in roaring for a chamber-pot,",916
Act II,Scene I,Menenius,dismiss the controversy bleeding the more entangled,917
Act II,Scene I,Menenius,by your hearing: all the peace you make in their,918
Act II,Scene I,Menenius,"cause is, calling both the parties knaves. You are",919
Act II,Scene I,Menenius,a pair of strange ones.,920
Act II,Scene I,Brutus,"Come, come, you are well understood to be a",921
Act II,Scene I,Brutus,perfecter giber for the table than a necessary,922
Act II,Scene I,Brutus,bencher in the Capitol.,923
Act II,Scene I,Menenius,"Our very priests must become mockers, if they shall",924
Act II,Scene I,Menenius,encounter such ridiculous subjects as you are. When,925
Act II,Scene I,Menenius,"you speak best unto the purpose, it is not worth the",926
Act II,Scene I,Menenius,wagging of your beards; and your beards deserve not,927
Act II,Scene I,Menenius,so honourable a grave as to stuff a botcher's,928
Act II,Scene I,Menenius,"cushion, or to be entombed in an ass's pack-",929
Act II,Scene I,Menenius,"saddle. Yet you must be saying, Marcius is proud;",930
Act II,Scene I,Menenius,"who in a cheap estimation, is worth predecessors",931
Act II,Scene I,Menenius,"since Deucalion, though peradventure some of the",932
Act II,Scene I,Menenius,best of 'em were hereditary hangmen. God-den to,933
Act II,Scene I,Menenius,your worships: more of your conversation would,934
Act II,Scene I,Menenius,"infect my brain, being the herdsmen of the beastly",935
Act II,Scene I,Menenius,plebeians: I will be bold to take my leave of you.,936
Act II,Scene I,[stage direction],BRUTUS and SICINIUS go aside,NA
Act II,Scene I,[stage direction],"Enter VOLUMNIA, VIRGILIA, and VALERIA",NA
Act II,Scene I,Menenius,"How now, my as fair as noble ladies,--and the moon,",937
Act II,Scene I,Menenius,"were she earthly, no nobler,--whither do you follow",938
Act II,Scene I,Menenius,your eyes so fast?,939
Act II,Scene I,Volumnia,"Honourable Menenius, my boy Marcius approaches; for",940
Act II,Scene I,Volumnia,"the love of Juno, let's go.",941
Act II,Scene I,Menenius,Ha! Marcius coming home!,942
Act II,Scene I,Volumnia,"Ay, worthy Menenius; and with most prosperous",943
Act II,Scene I,Volumnia,approbation.,944
Act II,Scene I,Menenius,"Take my cap, Jupiter, and I thank thee. Hoo!",945
Act II,Scene I,Menenius,Marcius coming home!,946
Act II,Scene I,Virgilia,"Nay,'tis true.",947
Act II,Scene I,Volumnia,"Look, here's a letter from him: the state hath",948
Act II,Scene I,Volumnia,"another, his wife another; and, I think, there's one",949
Act II,Scene I,Volumnia,at home for you.,950
Act II,Scene I,Menenius,I will make my very house reel tonight: a letter for,951
Act II,Scene I,Menenius,me!,952
Act II,Scene I,Virgilia,"Yes, certain, there's a letter for you; I saw't.",953
Act II,Scene I,Menenius,A letter for me! it gives me an estate of seven,954
Act II,Scene I,Menenius,years' health; in which time I will make a lip at,955
Act II,Scene I,Menenius,the physician: the most sovereign prescription in,956
Act II,Scene I,Menenius,"Galen is but empiricutic, and, to this preservative,",957
Act II,Scene I,Menenius,of no better report than a horse-drench. Is he,958
Act II,Scene I,Menenius,not wounded? he was wont to come home wounded.,959
Act II,Scene I,Virgilia,"O, no, no, no.",960
Act II,Scene I,Volumnia,"O, he is wounded; I thank the gods for't.",961
Act II,Scene I,Menenius,"So do I too, if it be not too much: brings a'",962
Act II,Scene I,Menenius,victory in his pocket? the wounds become him.,963
Act II,Scene I,Volumnia,"On's brows: Menenius, he comes the third time home",964
Act II,Scene I,Volumnia,with the oaken garland.,965
Act II,Scene I,Menenius,Has he disciplined Aufidius soundly?,966
Act II,Scene I,Volumnia,"Titus Lartius writes, they fought together, but",967
Act II,Scene I,Volumnia,Aufidius got off.,968
Act II,Scene I,Menenius,"And 'twas time for him too, I'll warrant him that:",969
Act II,Scene I,Menenius,"an he had stayed by him, I would not have been so",970
Act II,Scene I,Menenius,"fidiused for all the chests in Corioli, and the gold",971
Act II,Scene I,Menenius,that's in them. Is the senate possessed of this?,972
Act II,Scene I,Volumnia,"Good ladies, let's go. Yes, yes, yes; the senate",973
Act II,Scene I,Volumnia,"has letters from the general, wherein he gives my",974
Act II,Scene I,Volumnia,son the whole name of the war: he hath in this,975
Act II,Scene I,Volumnia,action outdone his former deeds doubly,976
Act II,Scene I,Valeria,"In troth, there's wondrous things spoke of him.",977
Act II,Scene I,Menenius,"Wondrous! ay, I warrant you, and not without his",978
Act II,Scene I,Menenius,true purchasing.,979
Act II,Scene I,Virgilia,The gods grant them true!,980
Act II,Scene I,Volumnia,"True! pow, wow.",981
Act II,Scene I,Menenius,True! I'll be sworn they are true.,982
Act II,Scene I,Menenius,Where is he wounded?,983
Act II,Scene I,[stage direction],To the Tribunes,NA
Act II,Scene I,Menenius,God save your good worships! Marcius is coming,984
Act II,Scene I,Menenius,home: he has more cause to be proud. Where is he wounded?,985
Act II,Scene I,Volumnia,I' the shoulder and i' the left arm there will be,986
Act II,Scene I,Volumnia,"large cicatrices to show the people, when he shall",987
Act II,Scene I,Volumnia,stand for his place. He received in the repulse of,988
Act II,Scene I,Volumnia,Tarquin seven hurts i' the body.,989
Act II,Scene I,Menenius,"One i' the neck, and two i' the thigh,--there's",990
Act II,Scene I,Menenius,nine that I know.,991
Act II,Scene I,Volumnia,"He had, before this last expedition, twenty-five",992
Act II,Scene I,Volumnia,wounds upon him.,993
Act II,Scene I,Menenius,Now it's twenty-seven: every gash was an enemy's grave.,994
Act II,Scene I,[stage direction],A shout and flourish,NA
Act II,Scene I,Menenius,Hark! the trumpets.,995
Act II,Scene I,Volumnia,These are the ushers of Marcius: before him he,996
Act II,Scene I,Volumnia,"carries noise, and behind him he leaves tears:",997
Act II,Scene I,Volumnia,"Death, that dark spirit, in 's nervy arm doth lie;",998
Act II,Scene I,Volumnia,"Which, being advanced, declines, and then men die.",999
Act II,Scene I,[stage direction],"A sennet. Trumpets sound. Enter COMINIUS the  general, and TITUS LARTIUS; between them, CORIOLANUS,  crowned with an oaken garland; with Captains and Soldiers, and a Herald",NA
Act II,Scene I,Herald,"Know, Rome, that all alone Marcius did fight",1000
Act II,Scene I,Herald,"Within Corioli gates: where he hath won,",1001
Act II,Scene I,Herald,"With fame, a name to Caius Marcius; these",1002
Act II,Scene I,Herald,In honour follows Coriolanus.,1003
Act II,Scene I,Herald,"Welcome to Rome, renowned Coriolanus!",1004
Act II,Scene I,[stage direction],Flourish,NA
Act II,Scene I,All,"Welcome to Rome, renowned Coriolanus!",1005
Act II,Scene I,Coriolanus,No more of this; it does offend my heart:,1006
Act II,Scene I,Coriolanus,"Pray now, no more.",1007
Act II,Scene I,Cominius,"Look, sir, your mother!",1008
Act II,Scene I,Coriolanus,"O,",1009
Act II,Scene I,Coriolanus,"You have, I know, petition'd all the gods",1010
Act II,Scene I,Coriolanus,For my prosperity!,1011
Act II,Scene I,[stage direction],Kneels,NA
Act II,Scene I,Volumnia,"Nay, my good soldier, up;",1012
Act II,Scene I,Volumnia,"My gentle Marcius, worthy Caius, and",1013
Act II,Scene I,Volumnia,"By deed-achieving honour newly named,--",1014
Act II,Scene I,Volumnia,What is it?--Coriolanus must I call thee?--,1015
Act II,Scene I,Volumnia,"But O, thy wife!",1016
Act II,Scene I,Coriolanus,"My gracious silence, hail!",1017
Act II,Scene I,Coriolanus,"Wouldst thou have laugh'd had I come coffin'd home,",1018
Act II,Scene I,Coriolanus,"That weep'st to see me triumph? Ay, my dear,",1019
Act II,Scene I,Coriolanus,"Such eyes the widows in Corioli wear,",1020
Act II,Scene I,Coriolanus,And mothers that lack sons.,1021
Act II,Scene I,Menenius,"Now, the gods crown thee!",1022
Act II,Scene I,Coriolanus,And live you yet?,1023
Act II,Scene I,[stage direction],To VALERIA,NA
Act II,Scene I,Coriolanus,"O my sweet lady, pardon.",1024
Act II,Scene I,Volumnia,"I know not where to turn: O, welcome home:",1025
Act II,Scene I,Volumnia,"And welcome, general: and ye're welcome all.",1026
Act II,Scene I,Menenius,A hundred thousand welcomes. I could weep,1027
Act II,Scene I,Menenius,"And I could laugh, I am light and heavy. Welcome.",1028
Act II,Scene I,Menenius,"A curse begin at very root on's heart,",1029
Act II,Scene I,Menenius,That is not glad to see thee! You are three,1030
Act II,Scene I,Menenius,"That Rome should dote on: yet, by the faith of men,",1031
Act II,Scene I,Menenius,We have some old crab-trees here,1032
Act II,Scene I,Menenius,at home that will not,1033
Act II,Scene I,Menenius,"Be grafted to your relish. Yet welcome, warriors:",1034
Act II,Scene I,Menenius,We call a nettle but a nettle and,1035
Act II,Scene I,Menenius,The faults of fools but folly.,1036
Act II,Scene I,Cominius,Ever right.,1037
Act II,Scene I,Coriolanus,"Menenius ever, ever.",1038
Act II,Scene I,Herald,"Give way there, and go on!",1039
Act II,Scene I,Coriolanus,"[To VOLUMNIA and VIRGILIA]  Your hand, and yours:",1040
Act II,Scene I,Coriolanus,"Ere in our own house I do shade my head,",1041
Act II,Scene I,Coriolanus,The good patricians must be visited;,1042
Act II,Scene I,Coriolanus,"From whom I have received not only greetings,",1043
Act II,Scene I,Coriolanus,But with them change of honours.,1044
Act II,Scene I,Volumnia,I have lived,1045
Act II,Scene I,Volumnia,To see inherited my very wishes,1046
Act II,Scene I,Volumnia,And the buildings of my fancy: only,1047
Act II,Scene I,Volumnia,"There's one thing wanting, which I doubt not but",1048
Act II,Scene I,Volumnia,Our Rome will cast upon thee.,1049
Act II,Scene I,Coriolanus,"Know, good mother,",1050
Act II,Scene I,Coriolanus,"I had rather be their servant in my way,",1051
Act II,Scene I,Coriolanus,Than sway with them in theirs.,1052
Act II,Scene I,Cominius,"On, to the Capitol!",1053
Act II,Scene I,[stage direction],"Flourish. Cornets. Exeunt in state, as before. BRUTUS and SICINIUS come forward",NA
Act II,Scene I,Brutus,"All tongues speak of him, and the bleared sights",1054
Act II,Scene I,Brutus,Are spectacled to see him: your prattling nurse,1055
Act II,Scene I,Brutus,Into a rapture lets her baby cry,1056
Act II,Scene I,Brutus,While she chats him: the kitchen malkin pins,1057
Act II,Scene I,Brutus,"Her richest lockram 'bout her reechy neck,",1058
Act II,Scene I,Brutus,"Clambering the walls to eye him: stalls, bulks, windows,",1059
Act II,Scene I,Brutus,"Are smother'd up, leads fill'd, and ridges horsed",1060
Act II,Scene I,Brutus,"With variable complexions, all agreeing",1061
Act II,Scene I,Brutus,In earnestness to see him: seld-shown flamens,1062
Act II,Scene I,Brutus,Do press among the popular throngs and puff,1063
Act II,Scene I,Brutus,To win a vulgar station: or veil'd dames,1064
Act II,Scene I,Brutus,Commit the war of white and damask in,1065
Act II,Scene I,Brutus,Their nicely-gawded cheeks to the wanton spoil,1066
Act II,Scene I,Brutus,Of Phoebus' burning kisses: such a pother,1067
Act II,Scene I,Brutus,As if that whatsoever god who leads him,1068
Act II,Scene I,Brutus,Were slily crept into his human powers,1069
Act II,Scene I,Brutus,And gave him graceful posture.,1070
Act II,Scene I,Sicinius,"On the sudden,",1071
Act II,Scene I,Sicinius,I warrant him consul.,1072
Act II,Scene I,Brutus,"Then our office may,",1073
Act II,Scene I,Brutus,"During his power, go sleep.",1074
Act II,Scene I,Sicinius,He cannot temperately transport his honours,1075
Act II,Scene I,Sicinius,"From where he should begin and end, but will",1076
Act II,Scene I,Sicinius,Lose those he hath won.,1077
Act II,Scene I,Brutus,In that there's comfort.,1078
