act,scene,character,dialogue,line_number
Act IV,Scene I,Ariel,As they smelt music: so I charm'd their ears,1805
Act IV,Scene I,Ariel,That calf-like they my lowing follow'd through,1806
Act IV,Scene I,Ariel,"Tooth'd briers, sharp furzes, pricking goss and thorns,",1807
Act IV,Scene I,Ariel,Which entered their frail shins: at last I left them,1808
Act IV,Scene I,Ariel,"I' the filthy-mantled pool beyond your cell,",1809
Act IV,Scene I,Ariel,"There dancing up to the chins, that the foul lake",1810
Act IV,Scene I,Ariel,O'erstunk their feet.,1811
Act IV,Scene I,Prospero,"This was well done, my bird.",1812
Act IV,Scene I,Prospero,Thy shape invisible retain thou still:,1813
Act IV,Scene I,Prospero,"The trumpery in my house, go bring it hither,",1814
Act IV,Scene I,Prospero,For stale to catch these thieves.,1815
Act IV,Scene I,Ariel,"I go, I go.",1816
Act IV,Scene I,[stage direction],Exit,NA
Act IV,Scene I,Prospero,"A devil, a born devil, on whose nature",1817
Act IV,Scene I,Prospero,"Nurture can never stick; on whom my pains,",1818
Act IV,Scene I,Prospero,"Humanely taken, all, all lost, quite lost;",1819
Act IV,Scene I,Prospero,"And as with age his body uglier grows,",1820
Act IV,Scene I,Prospero,"So his mind cankers. I will plague them all,",1821
Act IV,Scene I,Prospero,Even to roaring.,1822
Act IV,Scene I,[stage direction],"Re-enter ARIEL, loaden with glistering apparel,  &amp; c",NA
Act IV,Scene I,Prospero,"Come, hang them on this line.",1823
Act IV,Scene I,[stage direction],"PROSPERO and ARIEL remain invisible. Enter CALIBAN, STEPHANO, and TRINCULO, all wet",NA
Act IV,Scene I,Caliban,"Pray you, tread softly, that the blind mole may not",1824
Act IV,Scene I,Caliban,Hear a foot fall: we now are near his cell.,1825
Act IV,Scene I,Stephano,"Monster, your fairy, which you say is",1826
Act IV,Scene I,Stephano,"a harmless fairy, has done little better than",1827
Act IV,Scene I,Stephano,played the Jack with us.,1828
Act IV,Scene I,Trinculo,"Monster, I do smell all horse-piss; at",1829
Act IV,Scene I,Trinculo,which my nose is in great indignation.,1830
Act IV,Scene I,Stephano,"So is mine. Do you hear, monster? If I should take",1831
Act IV,Scene I,Stephano,"a displeasure against you, look you,--",1832
Act IV,Scene I,Trinculo,Thou wert but a lost monster.,1833
Act IV,Scene I,Caliban,"Good my lord, give me thy favour still.",1834
Act IV,Scene I,Caliban,"Be patient, for the prize I'll bring thee to",1835
Act IV,Scene I,Caliban,Shall hoodwink this mischance: therefore speak softly.,1836
Act IV,Scene I,Caliban,All's hush'd as midnight yet.,1837
Act IV,Scene I,Trinculo,"Ay, but to lose our bottles in the pool,--",1838
Act IV,Scene I,Stephano,"There is not only disgrace and dishonour in that,",1839
Act IV,Scene I,Stephano,"monster, but an infinite loss.",1840
Act IV,Scene I,Trinculo,That's more to me than my wetting: yet this is your,1841
Act IV,Scene I,Trinculo,"harmless fairy, monster.",1842
Act IV,Scene I,Stephano,"I will fetch off my bottle, though I be o'er ears",1843
Act IV,Scene I,Stephano,for my labour.,1844
Act IV,Scene I,Caliban,"Prithee, my king, be quiet. Seest thou here,",1845
Act IV,Scene I,Caliban,"This is the mouth o' the cell: no noise, and enter.",1846
Act IV,Scene I,Caliban,Do that good mischief which may make this island,1847
Act IV,Scene I,Caliban,"Thine own for ever, and I, thy Caliban,",1848
Act IV,Scene I,Caliban,For aye thy foot-licker.,1849
Act IV,Scene I,Stephano,Give me thy hand. I do begin to have bloody thoughts.,1850
Act IV,Scene I,Trinculo,O king Stephano! O peer! O worthy Stephano! look,1851
Act IV,Scene I,Trinculo,what a wardrobe here is for thee!,1852
Act IV,Scene I,Caliban,"Let it alone, thou fool; it is but trash.",1853
Act IV,Scene I,Trinculo,"O, ho, monster! we know what belongs to a frippery.",1854
Act IV,Scene I,Trinculo,O king Stephano!,1855
Act IV,Scene I,Stephano,"Put off that gown, Trinculo; by this hand, I'll have",1856
Act IV,Scene I,Stephano,that gown.,1857
Act IV,Scene I,Trinculo,Thy grace shall have it.,1858
Act IV,Scene I,Caliban,The dropsy drown this fool I what do you mean,1859
Act IV,Scene I,Caliban,To dote thus on such luggage? Let's alone,1860
Act IV,Scene I,Caliban,"And do the murder first: if he awake,",1861
Act IV,Scene I,Caliban,"From toe to crown he'll fill our skins with pinches,",1862
Act IV,Scene I,Caliban,Make us strange stuff.,1863
Act IV,Scene I,Stephano,"Be you quiet, monster. Mistress line,",1864
Act IV,Scene I,Stephano,is not this my jerkin? Now is the jerkin under,1865
Act IV,Scene I,Stephano,"the line: now, jerkin, you are like to lose your",1866
Act IV,Scene I,Stephano,hair and prove a bald jerkin.,1867
Act IV,Scene I,Trinculo,"Do, do: we steal by line and level, an't like your grace.",1868
Act IV,Scene I,Stephano,I thank thee for that jest; here's a garment for't:,1869
Act IV,Scene I,Stephano,wit shall not go unrewarded while I am king of this,1870
Act IV,Scene I,Stephano,country. 'Steal by line and level' is an excellent,1871
Act IV,Scene I,Stephano,pass of pate; there's another garment for't.,1872
Act IV,Scene I,Trinculo,"Monster, come, put some lime upon your fingers, and",1873
Act IV,Scene I,Trinculo,away with the rest.,1874
Act IV,Scene I,Caliban,"I will have none on't: we shall lose our time,",1875
Act IV,Scene I,Caliban,"And all be turn'd to barnacles, or to apes",1876
Act IV,Scene I,Caliban,With foreheads villanous low.,1877
Act IV,Scene I,Stephano,"Monster, lay-to your fingers: help to bear this",1878
Act IV,Scene I,Stephano,"away where my hogshead of wine is, or I'll turn you",1879
Act IV,Scene I,Stephano,"out of my kingdom: go to, carry this.",1880
Act IV,Scene I,Trinculo,And this.,1881
Act IV,Scene I,Stephano,"Ay, and this.",1882
Act IV,Scene I,[stage direction],"A noise of hunters heard. Enter divers Spirits,  in shape of dogs and hounds, and hunt them about, PROSPERO and ARIEL setting them on",NA
Act IV,Scene I,Prospero,"Hey, Mountain, hey!",1883
Act IV,Scene I,Ariel,"Silver I there it goes, Silver!",1884
Act IV,Scene I,Prospero,"Fury, Fury! there, Tyrant, there! hark! hark!",1885
Act IV,Scene I,[stage direction],"CALIBAN, STEPHANO, and TRINCULO, are driven out",NA
Act IV,Scene I,Prospero,Go charge my goblins that they grind their joints,1886
Act IV,Scene I,Prospero,"With dry convulsions, shorten up their sinews",1887
Act IV,Scene I,Prospero,"With aged cramps, and more pinch-spotted make them",1888
Act IV,Scene I,Prospero,Than pard or cat o' mountain.,1889
Act IV,Scene I,Ariel,"Hark, they roar!",1890
Act IV,Scene I,Prospero,Let them be hunted soundly. At this hour,1891
Act IV,Scene I,Prospero,Lie at my mercy all mine enemies:,1892
Act IV,Scene I,Prospero,"Shortly shall all my labours end, and thou",1893
Act IV,Scene I,Prospero,Shalt have the air at freedom: for a little,1894
Act IV,Scene I,Prospero,"Follow, and do me service.",1895
Act IV,Scene I,[stage direction],Exeunt,NA
Act V,Scene I,[stage direction],"Enter PROSPERO in his magic robes, and ARIEL",NA
Act V,Scene I,Prospero,Now does my project gather to a head:,1896
Act V,Scene I,Prospero,My charms crack not; my spirits obey; and time,1897
Act V,Scene I,Prospero,Goes upright with his carriage. How's the day?,1898
Act V,Scene I,Ariel,"On the sixth hour; at which time, my lord,",1899
Act V,Scene I,Ariel,You said our work should cease.,1900
Act V,Scene I,Prospero,"I did say so,",1901
Act V,Scene I,Prospero,"When first I raised the tempest. Say, my spirit,",1902
Act V,Scene I,Prospero,How fares the king and's followers?,1903
Act V,Scene I,Ariel,Confined together,1904
Act V,Scene I,Ariel,"In the same fashion as you gave in charge,",1905
Act V,Scene I,Ariel,"Just as you left them; all prisoners, sir,",1906
Act V,Scene I,Ariel,In the line-grove which weather-fends your cell;,1907
Act V,Scene I,Ariel,"They cannot budge till your release. The king,",1908
Act V,Scene I,Ariel,"His brother and yours, abide all three distracted",1909
Act V,Scene I,Ariel,"And the remainder mourning over them,",1910
Act V,Scene I,Ariel,Brimful of sorrow and dismay; but chiefly,1911
Act V,Scene I,Ariel,"Him that you term'd, sir, 'The good old lord Gonzalo;'",1912
Act V,Scene I,Ariel,"His tears run down his beard, like winter's drops",1913
Act V,Scene I,Ariel,From eaves of reeds. Your charm so strongly works 'em,1914
Act V,Scene I,Ariel,"That if you now beheld them, your affections",1915
Act V,Scene I,Ariel,Would become tender.,1916
Act V,Scene I,Prospero,"Dost thou think so, spirit?",1917
Act V,Scene I,Ariel,"Mine would, sir, were I human.",1918
Act V,Scene I,Prospero,And mine shall.,1919
Act V,Scene I,Prospero,"Hast thou, which art but air, a touch, a feeling",1920
Act V,Scene I,Prospero,"Of their afflictions, and shall not myself,",1921
Act V,Scene I,Prospero,"One of their kind, that relish all as sharply,",1922
Act V,Scene I,Prospero,"Passion as they, be kindlier moved than thou art?",1923
Act V,Scene I,Prospero,"Though with their high wrongs I am struck to the quick,",1924
Act V,Scene I,Prospero,Yet with my nobler reason 'gaitist my fury,1925
Act V,Scene I,Prospero,Do I take part: the rarer action is,1926
Act V,Scene I,Prospero,"In virtue than in vengeance: they being penitent,",1927
Act V,Scene I,Prospero,The sole drift of my purpose doth extend,1928
Act V,Scene I,Prospero,"Not a frown further. Go release them, Ariel:",1929
Act V,Scene I,Prospero,"My charms I'll break, their senses I'll restore,",1930
Act V,Scene I,Prospero,And they shall be themselves.,1931
Act V,Scene I,Ariel,"I'll fetch them, sir.",1932
Act V,Scene I,[stage direction],Exit,NA
Act V,Scene I,Prospero,"Ye elves of hills, brooks, standing lakes and groves,",1933
Act V,Scene I,Prospero,And ye that on the sands with printless foot,1934
Act V,Scene I,Prospero,Do chase the ebbing Neptune and do fly him,1935
Act V,Scene I,Prospero,When he comes back; you demi-puppets that,1936
Act V,Scene I,Prospero,"By moonshine do the green sour ringlets make,",1937
Act V,Scene I,Prospero,"Whereof the ewe not bites, and you whose pastime",1938
Act V,Scene I,Prospero,"Is to make midnight mushrooms, that rejoice",1939
Act V,Scene I,Prospero,"To hear the solemn curfew; by whose aid,",1940
Act V,Scene I,Prospero,"Weak masters though ye be, I have bedimm'd",1941
Act V,Scene I,Prospero,"The noontide sun, call'd forth the mutinous winds,",1942
Act V,Scene I,Prospero,And 'twixt the green sea and the azured vault,1943
Act V,Scene I,Prospero,Set roaring war: to the dread rattling thunder,1944
Act V,Scene I,Prospero,Have I given fire and rifted Jove's stout oak,1945
Act V,Scene I,Prospero,With his own bolt; the strong-based promontory,1946
Act V,Scene I,Prospero,Have I made shake and by the spurs pluck'd up,1947
Act V,Scene I,Prospero,The pine and cedar: graves at my command,1948
Act V,Scene I,Prospero,"Have waked their sleepers, oped, and let 'em forth",1949
Act V,Scene I,Prospero,By my so potent art. But this rough magic,1950
Act V,Scene I,Prospero,"I here abjure, and, when I have required",1951
Act V,Scene I,Prospero,"Some heavenly music, which even now I do,",1952
Act V,Scene I,Prospero,To work mine end upon their senses that,1953
Act V,Scene I,Prospero,"This airy charm is for, I'll break my staff,",1954
Act V,Scene I,Prospero,"Bury it certain fathoms in the earth,",1955
Act V,Scene I,Prospero,And deeper than did ever plummet sound,1956
Act V,Scene I,Prospero,I'll drown my book.,1957
Act V,Scene I,[stage direction],Solemn music,NA
Act V,Scene I,[stage direction],"Re-enter ARIEL before: then ALONSO, with a  frantic gesture, attended by GONZALO;  SEBASTIAN and ANTONIO in like manner,  attended by ADRIAN and FRANCISCO   they all  enter the circle which PROSPERO had made,  and there stand charmed; which PROSPERO observing, speaks:",NA
Act V,Scene I,Prospero,A solemn air and the best comforter,1958
Act V,Scene I,Prospero,"To an unsettled fancy cure thy brains,",1959
Act V,Scene I,Prospero,"Now useless, boil'd within thy skull! There stand,",1960
Act V,Scene I,Prospero,For you are spell-stopp'd.,1961
Act V,Scene I,Prospero,"Holy Gonzalo, honourable man,",1962
Act V,Scene I,Prospero,"Mine eyes, even sociable to the show of thine,",1963
Act V,Scene I,Prospero,"Fall fellowly drops. The charm dissolves apace,",1964
Act V,Scene I,Prospero,"And as the morning steals upon the night,",1965
Act V,Scene I,Prospero,"Melting the darkness, so their rising senses",1966
Act V,Scene I,Prospero,Begin to chase the ignorant fumes that mantle,1967
Act V,Scene I,Prospero,"Their clearer reason. O good Gonzalo,",1968
Act V,Scene I,Prospero,"My true preserver, and a loyal sir",1969
Act V,Scene I,Prospero,To him you follow'st! I will pay thy graces,1970
Act V,Scene I,Prospero,Home both in word and deed. Most cruelly,1971
Act V,Scene I,Prospero,"Didst thou, Alonso, use me and my daughter:",1972
Act V,Scene I,Prospero,Thy brother was a furtherer in the act.,1973
Act V,Scene I,Prospero,"Thou art pinch'd fort now, Sebastian. Flesh and blood,",1974
Act V,Scene I,Prospero,"You, brother mine, that entertain'd ambition,",1975
Act V,Scene I,Prospero,"Expell'd remorse and nature; who, with Sebastian,",1976
Act V,Scene I,Prospero,"Whose inward pinches therefore are most strong,",1977
Act V,Scene I,Prospero,"Would here have kill'd your king; I do forgive thee,",1978
Act V,Scene I,Prospero,Unnatural though thou art. Their understanding,1979
Act V,Scene I,Prospero,"Begins to swell, and the approaching tide",1980
Act V,Scene I,Prospero,Will shortly fill the reasonable shore,1981
Act V,Scene I,Prospero,That now lies foul and muddy. Not one of them,1982
Act V,Scene I,Prospero,"That yet looks on me, or would know me Ariel,",1983
Act V,Scene I,Prospero,Fetch me the hat and rapier in my cell:,1984
Act V,Scene I,Prospero,"I will discase me, and myself present",1985
Act V,Scene I,Prospero,"As I was sometime Milan: quickly, spirit;",1986
Act V,Scene I,Prospero,Thou shalt ere long be free.,1987
Act V,Scene I,[stage direction],ARIEL sings and helps to attire him,NA
Act V,Scene I,Prospero,Where the bee sucks. there suck I:,1988
Act V,Scene I,Prospero,In a cowslip's bell I lie;,1989
Act V,Scene I,Prospero,There I couch when owls do cry.,1990
Act V,Scene I,Prospero,On the bat's back I do fly,1991
Act V,Scene I,Prospero,After summer merrily.,1992
Act V,Scene I,Prospero,"Merrily, merrily shall I live now",1993
Act V,Scene I,Prospero,Under the blossom that hangs on the bough.,1994
Act V,Scene I,Prospero,"Why, that's my dainty Ariel! I shall miss thee:",1995
Act V,Scene I,Prospero,"But yet thou shalt have freedom: so, so, so.",1996
Act V,Scene I,Prospero,"To the king's ship, invisible as thou art:",1997
Act V,Scene I,Prospero,There shalt thou find the mariners asleep,1998
Act V,Scene I,Prospero,Under the hatches; the master and the boatswain,1999
Act V,Scene I,Prospero,"Being awake, enforce them to this place,",2000
Act V,Scene I,Prospero,"And presently, I prithee.",2001
Act V,Scene I,Ariel,"I drink the air before me, and return",2002
Act V,Scene I,Ariel,Or ere your pulse twice beat.,2003
Act V,Scene I,[stage direction],Exit,NA
Act V,Scene I,Gonzalo,"All torment, trouble, wonder and amazement",2004
Act V,Scene I,Gonzalo,Inhabits here: some heavenly power guide us,2005
Act V,Scene I,Gonzalo,Out of this fearful country!,2006
Act V,Scene I,Prospero,"Behold, sir king,",2007
Act V,Scene I,Prospero,"The wronged Duke of Milan, Prospero:",2008
Act V,Scene I,Prospero,For more assurance that a living prince,2009
Act V,Scene I,Prospero,"Does now speak to thee, I embrace thy body;",2010
Act V,Scene I,Prospero,And to thee and thy company I bid,2011
Act V,Scene I,Prospero,A hearty welcome.,2012
Act V,Scene I,Alonso,"Whether thou best he or no,",2013
Act V,Scene I,Alonso,"Or some enchanted trifle to abuse me,",2014
Act V,Scene I,Alonso,"As late I have been, I not know: thy pulse",2015
Act V,Scene I,Alonso,"Beats as of flesh and blood; and, since I saw thee,",2016
Act V,Scene I,Alonso,"The affliction of my mind amends, with which,",2017
Act V,Scene I,Alonso,"I fear, a madness held me: this must crave,",2018
Act V,Scene I,Alonso,"An if this be at all, a most strange story.",2019
Act V,Scene I,Alonso,Thy dukedom I resign and do entreat,2020
Act V,Scene I,Alonso,Thou pardon me my wrongs. But how should Prospero,2021
Act V,Scene I,Alonso,Be living and be here?,2022
Act V,Scene I,Prospero,"First, noble friend,",2023
Act V,Scene I,Prospero,"Let me embrace thine age, whose honour cannot",2024
Act V,Scene I,Prospero,Be measured or confined.,2025
Act V,Scene I,Gonzalo,Whether this be,2026
Act V,Scene I,Gonzalo,"Or be not, I'll not swear.",2027
Act V,Scene I,Prospero,You do yet taste,2028
Act V,Scene I,Prospero,"Some subtilties o' the isle, that will not let you",2029
Act V,Scene I,Prospero,"Believe things certain. Welcome, my friends all!",2030
Act V,Scene I,[stage direction],Aside to SEBASTIAN and ANTONIO,NA
Act V,Scene I,Prospero,"But you, my brace of lords, were I so minded,",2031
Act V,Scene I,Prospero,I here could pluck his highness' frown upon you,2032
Act V,Scene I,Prospero,And justify you traitors: at this time,2033
Act V,Scene I,Prospero,I will tell no tales.,2034
Act V,Scene I,Sebastian,[Aside]  The devil speaks in him.,2035
Act V,Scene I,Prospero,No.,2036
Act V,Scene I,Prospero,"For you, most wicked sir, whom to call brother",2037
Act V,Scene I,Prospero,"Would even infect my mouth, I do forgive",2038
Act V,Scene I,Prospero,Thy rankest fault; all of them; and require,2039
Act V,Scene I,Prospero,"My dukedom of thee, which perforce, I know,",2040
Act V,Scene I,Prospero,Thou must restore.,2041
Act V,Scene I,Alonso,"If thou be'st Prospero,",2042
Act V,Scene I,Alonso,Give us particulars of thy preservation;,2043
Act V,Scene I,Alonso,"How thou hast met us here, who three hours since",2044
Act V,Scene I,Alonso,Were wreck'd upon this shore; where I have lost--,2045
Act V,Scene I,Alonso,How sharp the point of this remembrance is!--,2046
Act V,Scene I,Alonso,My dear son Ferdinand.,2047
Act V,Scene I,Prospero,"I am woe for't, sir.",2048
Act V,Scene I,Alonso,"Irreparable is the loss, and patience",2049
Act V,Scene I,Alonso,Says it is past her cure.,2050
Act V,Scene I,Prospero,I rather think,2051
Act V,Scene I,Prospero,"You have not sought her help, of whose soft grace",2052
Act V,Scene I,Prospero,For the like loss I have her sovereign aid,2053
Act V,Scene I,Prospero,And rest myself content.,2054
Act V,Scene I,Alonso,You the like loss!,2055
Act V,Scene I,Prospero,"As great to me as late; and, supportable",2056
Act V,Scene I,Prospero,"To make the dear loss, have I means much weaker",2057
Act V,Scene I,Prospero,"Than you may call to comfort you, for I",2058
Act V,Scene I,Prospero,Have lost my daughter.,2059
Act V,Scene I,Alonso,A daughter?,2060
Act V,Scene I,Alonso,"O heavens, that they were living both in Naples,",2061
Act V,Scene I,Alonso,"The king and queen there! that they were, I wish",2062
Act V,Scene I,Alonso,Myself were mudded in that oozy bed,2063
Act V,Scene I,Alonso,Where my son lies. When did you lose your daughter?,2064
Act V,Scene I,Prospero,In this last tempest. I perceive these lords,2065
Act V,Scene I,Prospero,At this encounter do so much admire,2066
Act V,Scene I,Prospero,That they devour their reason and scarce think,2067
Act V,Scene I,Prospero,"Their eyes do offices of truth, their words",2068
Act V,Scene I,Prospero,"Are natural breath: but, howsoe'er you have",2069
Act V,Scene I,Prospero,"Been justled from your senses, know for certain",2070
Act V,Scene I,Prospero,That I am Prospero and that very duke,2071
Act V,Scene I,Prospero,"Which was thrust forth of Milan, who most strangely",2072
Act V,Scene I,Prospero,"Upon this shore, where you were wreck'd, was landed,",2073
Act V,Scene I,Prospero,To be the lord on't. No more yet of this;,2074
Act V,Scene I,Prospero,"For 'tis a chronicle of day by day,",2075
Act V,Scene I,Prospero,Not a relation for a breakfast nor,2076
Act V,Scene I,Prospero,"Befitting this first meeting. Welcome, sir;",2077
Act V,Scene I,Prospero,This cell's my court: here have I few attendants,2078
Act V,Scene I,Prospero,"And subjects none abroad: pray you, look in.",2079
Act V,Scene I,Prospero,"My dukedom since you have given me again,",2080
Act V,Scene I,Prospero,I will requite you with as good a thing;,2081
Act V,Scene I,Prospero,"At least bring forth a wonder, to content ye",2082
Act V,Scene I,Prospero,As much as me my dukedom.,2083
Act V,Scene I,[stage direction],Here PROSPERO discovers FERDINAND and MIRANDA playing at chess,NA
Act V,Scene I,Miranda,"Sweet lord, you play me false.",2084
Act V,Scene I,Ferdinand,"No, my dear'st love,",2085
Act V,Scene I,Ferdinand,I would not for the world.,2086
Act V,Scene I,Miranda,"Yes, for a score of kingdoms you should wrangle,",2087
Act V,Scene I,Miranda,"And I would call it, fair play.",2088
Act V,Scene I,Alonso,If this prove,2089
Act V,Scene I,Alonso,"A vision of the Island, one dear son",2090
Act V,Scene I,Alonso,Shall I twice lose.,2091
Act V,Scene I,Sebastian,A most high miracle!,2092
Act V,Scene I,Ferdinand,"Though the seas threaten, they are merciful;",2093
Act V,Scene I,Ferdinand,I have cursed them without cause.,2094
Act V,Scene I,[stage direction],Kneels,NA
Act V,Scene I,Alonso,Now all the blessings,2095
Act V,Scene I,Alonso,Of a glad father compass thee about!,2096
Act V,Scene I,Alonso,"Arise, and say how thou camest here.",2097
Act V,Scene I,Miranda,"O, wonder!",2098
Act V,Scene I,Miranda,How many goodly creatures are there here!,2099
Act V,Scene I,Miranda,"How beauteous mankind is! O brave new world,",2100
Act V,Scene I,Miranda,That has such people in't!,2101
Act V,Scene I,Prospero,'Tis new to thee.,2102
Act V,Scene I,Alonso,What is this maid with whom thou wast at play?,2103
Act V,Scene I,Alonso,Your eld'st acquaintance cannot be three hours:,2104
Act V,Scene I,Alonso,"Is she the goddess that hath sever'd us,",2105
Act V,Scene I,Alonso,And brought us thus together?,2106
Act V,Scene I,Ferdinand,"Sir, she is mortal;",2107
Act V,Scene I,Ferdinand,But by immortal Providence she's mine:,2108
Act V,Scene I,Ferdinand,I chose her when I could not ask my father,2109
Act V,Scene I,Ferdinand,"For his advice, nor thought I had one. She",2110
Act V,Scene I,Ferdinand,"Is daughter to this famous Duke of Milan,",2111
Act V,Scene I,Ferdinand,"Of whom so often I have heard renown,",2112
Act V,Scene I,Ferdinand,But never saw before; of whom I have,2113
Act V,Scene I,Ferdinand,Received a second life; and second father,2114
Act V,Scene I,Ferdinand,This lady makes him to me.,2115
Act V,Scene I,Alonso,I am hers:,2116
Act V,Scene I,Alonso,"But, O, how oddly will it sound that I",2117
Act V,Scene I,Alonso,Must ask my child forgiveness!,2118
Act V,Scene I,Prospero,"There, sir, stop:",2119
Act V,Scene I,Prospero,Let us not burthen our remembrance with,2120
Act V,Scene I,Prospero,A heaviness that's gone.,2121
Act V,Scene I,Gonzalo,"I have inly wept,",2122
Act V,Scene I,Gonzalo,"Or should have spoke ere this. Look down, you god,",2123
Act V,Scene I,Gonzalo,And on this couple drop a blessed crown!,2124
Act V,Scene I,Gonzalo,For it is you that have chalk'd forth the way,2125
Act V,Scene I,Gonzalo,Which brought us hither.,2126
Act V,Scene I,Alonso,"I say, Amen, Gonzalo!",2127
Act V,Scene I,Gonzalo,"Was Milan thrust from Milan, that his issue",2128
Act V,Scene I,Gonzalo,"Should become kings of Naples? O, rejoice",2129
Act V,Scene I,Gonzalo,"Beyond a common joy, and set it down",2130
Act V,Scene I,Gonzalo,With gold on lasting pillars: In one voyage,2131
Act V,Scene I,Gonzalo,"Did Claribel her husband find at Tunis,",2132
Act V,Scene I,Gonzalo,"And Ferdinand, her brother, found a wife",2133
Act V,Scene I,Gonzalo,"Where he himself was lost, Prospero his dukedom",2134
Act V,Scene I,Gonzalo,In a poor isle and all of us ourselves,2135
Act V,Scene I,Gonzalo,When no man was his own.,2136
Act V,Scene I,Alonso,[To FERDINAND and MIRANDA]  Give me your hands:,2137
Act V,Scene I,Alonso,Let grief and sorrow still embrace his heart,2138
Act V,Scene I,Alonso,That doth not wish you joy!,2139
Act V,Scene I,Gonzalo,Be it so! Amen!,2140
Act V,Scene I,[stage direction],"Re-enter ARIEL, with the Master and Boatswain amazedly following",NA
Act V,Scene I,Gonzalo,"O, look, sir, look, sir! here is more of us:",2141
Act V,Scene I,Gonzalo,"I prophesied, if a gallows were on land,",2142
Act V,Scene I,Gonzalo,"This fellow could not drown. Now, blasphemy,",2143
Act V,Scene I,Gonzalo,"That swear'st grace o'erboard, not an oath on shore?",2144
Act V,Scene I,Gonzalo,Hast thou no mouth by land? What is the news?,2145
Act V,Scene I,Boatswain,"The best news is, that we have safely found",2146
Act V,Scene I,Boatswain,"Our king and company; the next, our ship--",2147
Act V,Scene I,Boatswain,"Which, but three glasses since, we gave out split--",2148
Act V,Scene I,Boatswain,Is tight and yare and bravely rigg'd as when,2149
Act V,Scene I,Boatswain,We first put out to sea.,2150
Act V,Scene I,Ariel,"[Aside to PROSPERO]  Sir, all this service",2151
Act V,Scene I,Ariel,Have I done since I went.,2152
Act V,Scene I,Prospero,[Aside to ARIEL]  My tricksy spirit!,2153
Act V,Scene I,Alonso,These are not natural events; they strengthen,2154
Act V,Scene I,Alonso,"From strange to stranger. Say, how came you hither?",2155
Act V,Scene I,Boatswain,"If I did think, sir, I were well awake,",2156
Act V,Scene I,Boatswain,"I'ld strive to tell you. We were dead of sleep,",2157
Act V,Scene I,Boatswain,And--how we know not--all clapp'd under hatches;,2158
Act V,Scene I,Boatswain,Where but even now with strange and several noises,2159
Act V,Scene I,Boatswain,"Of roaring, shrieking, howling, jingling chains,",2160
Act V,Scene I,Boatswain,"And more diversity of sounds, all horrible,",2161
Act V,Scene I,Boatswain,"We were awaked; straightway, at liberty;",2162
Act V,Scene I,Boatswain,"Where we, in all her trim, freshly beheld",2163
Act V,Scene I,Boatswain,"Our royal, good and gallant ship, our master",2164
Act V,Scene I,Boatswain,"Capering to eye her: on a trice, so please you,",2165
Act V,Scene I,Boatswain,"Even in a dream, were we divided from them",2166
Act V,Scene I,Boatswain,And were brought moping hither.,2167
Act V,Scene I,Ariel,[Aside to PROSPERO]          Was't well done?,2168
Act V,Scene I,Prospero,"[Aside to ARIEL]  Bravely, my diligence. Thou shalt be free.",2169
Act V,Scene I,Alonso,This is as strange a maze as e'er men trod,2170
Act V,Scene I,Alonso,And there is in this business more than nature,2171
Act V,Scene I,Alonso,Was ever conduct of: some oracle,2172
Act V,Scene I,Alonso,Must rectify our knowledge.,2173
Act V,Scene I,Prospero,"Sir, my liege,",2174
Act V,Scene I,Prospero,Do not infest your mind with beating on,2175
Act V,Scene I,Prospero,The strangeness of this business; at pick'd leisure,2176
Act V,Scene I,Prospero,"Which shall be shortly, single I'll resolve you,",2177
Act V,Scene I,Prospero,"Which to you shall seem probable, of every",2178
Act V,Scene I,Prospero,"These happen'd accidents; till when, be cheerful",2179
Act V,Scene I,Prospero,And think of each thing well.,2180
Act V,Scene I,[stage direction],Aside to ARIEL,NA
Act V,Scene I,Prospero,"Come hither, spirit:",2181
Act V,Scene I,Prospero,Set Caliban and his companions free;,2182
Act V,Scene I,Prospero,Untie the spell.,2183
Act V,Scene I,[stage direction],Exit ARIEL,NA
Act V,Scene I,Prospero,How fares my gracious sir?,2184
Act V,Scene I,Prospero,There are yet missing of your company,2185
Act V,Scene I,Prospero,Some few odd lads that you remember not.,2186
Act V,Scene I,[stage direction],"Re-enter ARIEL, driving in CALIBAN, STEPHANO and TRINCULO, in their stolen apparel",NA
Act V,Scene I,Stephano,"Every man shift for all the rest, and",2187
Act V,Scene I,Stephano,let no man take care for himself; for all is,2188
Act V,Scene I,Stephano,"but fortune. Coragio, bully-monster, coragio!",2189
Act V,Scene I,Trinculo,"If these be true spies which I wear in my head,",2190
Act V,Scene I,Trinculo,here's a goodly sight.,2191
Act V,Scene I,Caliban,"O Setebos, these be brave spirits indeed!",2192
Act V,Scene I,Caliban,How fine my master is! I am afraid,2193
Act V,Scene I,Caliban,He will chastise me.,2194
Act V,Scene I,Sebastian,"Ha, ha!",2195
Act V,Scene I,Sebastian,"What things are these, my lord Antonio?",2196
Act V,Scene I,Sebastian,Will money buy 'em?,2197
Act V,Scene I,Antonio,Very like; one of them,2198
Act V,Scene I,Antonio,"Is a plain fish, and, no doubt, marketable.",2199
Act V,Scene I,Prospero,"Mark but the badges of these men, my lords,",2200
Act V,Scene I,Prospero,"Then say if they be true. This mis-shapen knave,",2201
Act V,Scene I,Prospero,"His mother was a witch, and one so strong",2202
Act V,Scene I,Prospero,"That could control the moon, make flows and ebbs,",2203
