act,scene,character,dialogue,line_number
Act III,Scene III,Dogberry,"Come hither, neighbour Seacole. God hath blessed",1280
Act III,Scene III,Dogberry,you with a good name: to be a well-favoured man is,1281
Act III,Scene III,Dogberry,the gift of fortune; but to write and read comes by nature.,1282
Act III,Scene III,Second Watchman,"Both which, master constable,--",1283
Act III,Scene III,Dogberry,"You have: I knew it would be your answer. Well,",1284
Act III,Scene III,Dogberry,"for your favour, sir, why, give God thanks, and make",1285
Act III,Scene III,Dogberry,"no boast of it; and for your writing and reading,",1286
Act III,Scene III,Dogberry,let that appear when there is no need of such,1287
Act III,Scene III,Dogberry,vanity. You are thought here to be the most,1288
Act III,Scene III,Dogberry,senseless and fit man for the constable of the,1289
Act III,Scene III,Dogberry,watch; therefore bear you the lantern. This is your,1290
Act III,Scene III,Dogberry,charge: you shall comprehend all vagrom men; you are,1291
Act III,Scene III,Dogberry,"to bid any man stand, in the prince's name.",1292
Act III,Scene III,Second Watchman,How if a' will not stand?,1293
Act III,Scene III,Dogberry,"Why, then, take no note of him, but let him go; and",1294
Act III,Scene III,Dogberry,presently call the rest of the watch together and,1295
Act III,Scene III,Dogberry,thank God you are rid of a knave.,1296
Act III,Scene III,Verges,"If he will not stand when he is bidden, he is none",1297
Act III,Scene III,Verges,of the prince's subjects.,1298
Act III,Scene III,Dogberry,"True, and they are to meddle with none but the",1299
Act III,Scene III,Dogberry,prince's subjects. You shall also make no noise in,1300
Act III,Scene III,Dogberry,"the streets; for, for the watch to babble and to",1301
Act III,Scene III,Dogberry,talk is most tolerable and not to be endured.,1302
Act III,Scene III,Watchman,We will rather sleep than talk: we know what,1303
Act III,Scene III,Watchman,belongs to a watch.,1304
Act III,Scene III,Dogberry,"Why, you speak like an ancient and most quiet",1305
Act III,Scene III,Dogberry,watchman; for I cannot see how sleeping should,1306
Act III,Scene III,Dogberry,"offend: only, have a care that your bills be not",1307
Act III,Scene III,Dogberry,"stolen. Well, you are to call at all the",1308
Act III,Scene III,Dogberry,"ale-houses, and bid those that are drunk get them to bed.",1309
Act III,Scene III,Watchman,How if they will not?,1310
Act III,Scene III,Dogberry,"Why, then, let them alone till they are sober: if",1311
Act III,Scene III,Dogberry,"they make you not then the better answer, you may",1312
Act III,Scene III,Dogberry,say they are not the men you took them for.,1313
Act III,Scene III,Watchman,"Well, sir.",1314
Act III,Scene III,Dogberry,"If you meet a thief, you may suspect him, by virtue",1315
Act III,Scene III,Dogberry,"of your office, to be no true man; and, for such",1316
Act III,Scene III,Dogberry,"kind of men, the less you meddle or make with them,",1317
Act III,Scene III,Dogberry,why the more is for your honesty.,1318
Act III,Scene III,Watchman,"If we know him to be a thief, shall we not lay",1319
Act III,Scene III,Watchman,hands on him?,1320
Act III,Scene III,Dogberry,"Truly, by your office, you may; but I think they",1321
Act III,Scene III,Dogberry,that touch pitch will be defiled: the most peaceable,1322
Act III,Scene III,Dogberry,"way for you, if you do take a thief, is to let him",1323
Act III,Scene III,Dogberry,show himself what he is and steal out of your company.,1324
Act III,Scene III,Verges,"You have been always called a merciful man, partner.",1325
Act III,Scene III,Dogberry,"Truly, I would not hang a dog by my will, much more",1326
Act III,Scene III,Dogberry,a man who hath any honesty in him.,1327
Act III,Scene III,Verges,"If you hear a child cry in the night, you must call",1328
Act III,Scene III,Verges,to the nurse and bid her still it.,1329
Act III,Scene III,Watchman,How if the nurse be asleep and will not hear us?,1330
Act III,Scene III,Dogberry,"Why, then, depart in peace, and let the child wake",1331
Act III,Scene III,Dogberry,her with crying; for the ewe that will not hear her,1332
Act III,Scene III,Dogberry,lamb when it baes will never answer a calf when he bleats.,1333
Act III,Scene III,Verges,'Tis very true.,1334
Act III,Scene III,Dogberry,"This is the end of the charge:--you, constable, are",1335
Act III,Scene III,Dogberry,to present the prince's own person: if you meet the,1336
Act III,Scene III,Dogberry,"prince in the night, you may stay him.",1337
Act III,Scene III,Verges,"Nay, by'r our lady, that I think a' cannot.",1338
Act III,Scene III,Dogberry,"Five shillings to one on't, with any man that knows",1339
Act III,Scene III,Dogberry,"the statutes, he may stay him: marry, not without",1340
Act III,Scene III,Dogberry,"the prince be willing; for, indeed, the watch ought",1341
Act III,Scene III,Dogberry,to offend no man; and it is an offence to stay a,1342
Act III,Scene III,Dogberry,man against his will.,1343
Act III,Scene III,Verges,"By'r lady, I think it be so.",1344
Act III,Scene III,Dogberry,"Ha, ha, ha! Well, masters, good night: an there be",1345
Act III,Scene III,Dogberry,"any matter of weight chances, call up me: keep your",1346
Act III,Scene III,Dogberry,fellows' counsels and your own; and good night.,1347
Act III,Scene III,Dogberry,"Come, neighbour.",1348
Act III,Scene III,Watchman,"Well, masters, we hear our charge: let us go sit here",1349
Act III,Scene III,Watchman,"upon the church-bench till two, and then all to bed.",1350
Act III,Scene III,Dogberry,"One word more, honest neighbours. I pray you watch",1351
Act III,Scene III,Dogberry,about Signior Leonato's door; for the wedding being,1352
Act III,Scene III,Dogberry,"there to-morrow, there is a great coil to-night.",1353
Act III,Scene III,Dogberry,"Adieu: be vigitant, I beseech you.",1354
Act III,Scene III,[stage direction],Exeunt DOGBERRY and VERGES,NA
Act III,Scene III,[stage direction],Enter BORACHIO and CONRADE,NA
Act III,Scene III,Borachio,What Conrade!,1355
Act III,Scene III,Watchman,[Aside]  Peace! stir not.,1356
Act III,Scene III,Borachio,"Conrade, I say!",1357
Act III,Scene III,Conrade,"Here, man; I am at thy elbow.",1358
Act III,Scene III,Borachio,"Mass, and my elbow itched; I thought there would a",1359
Act III,Scene III,Borachio,scab follow.,1360
Act III,Scene III,Conrade,I will owe thee an answer for that: and now forward,1361
Act III,Scene III,Conrade,with thy tale.,1362
Act III,Scene III,Borachio,"Stand thee close, then, under this pent-house, for",1363
Act III,Scene III,Borachio,"it drizzles rain; and I will, like a true drunkard,",1364
Act III,Scene III,Borachio,utter all to thee.,1365
Act III,Scene III,Watchman,"[Aside]  Some treason, masters: yet stand close.",1366
Act III,Scene III,Borachio,Therefore know I have earned of Don John a thousand ducats.,1367
Act III,Scene III,Conrade,Is it possible that any villany should be so dear?,1368
Act III,Scene III,Borachio,Thou shouldst rather ask if it were possible any,1369
Act III,Scene III,Borachio,villany should be so rich; for when rich villains,1370
Act III,Scene III,Borachio,"have need of poor ones, poor ones may make what",1371
Act III,Scene III,Borachio,price they will.,1372
Act III,Scene III,Conrade,I wonder at it.,1373
Act III,Scene III,Borachio,That shows thou art unconfirmed. Thou knowest that,1374
Act III,Scene III,Borachio,"the fashion of a doublet, or a hat, or a cloak, is",1375
Act III,Scene III,Borachio,nothing to a man.,1376
Act III,Scene III,Conrade,"Yes, it is apparel.",1377
Act III,Scene III,Borachio,"I mean, the fashion.",1378
Act III,Scene III,Conrade,"Yes, the fashion is the fashion.",1379
Act III,Scene III,Borachio,Tush! I may as well say the fool's the fool. But,1380
Act III,Scene III,Borachio,seest thou not what a deformed thief this fashion,1381
Act III,Scene III,Borachio,is?,1382
Act III,Scene III,Watchman,[Aside]  I know that Deformed; a' has been a vile,1383
Act III,Scene III,Watchman,thief this seven year; a' goes up and down like a,1384
Act III,Scene III,Watchman,gentleman: I remember his name.,1385
Act III,Scene III,Borachio,Didst thou not hear somebody?,1386
Act III,Scene III,Conrade,No; 'twas the vane on the house.,1387
Act III,Scene III,Borachio,"Seest thou not, I say, what a deformed thief this",1388
Act III,Scene III,Borachio,fashion is? how giddily a' turns about all the hot,1389
Act III,Scene III,Borachio,bloods between fourteen and five-and-thirty?,1390
Act III,Scene III,Borachio,sometimes fashioning them like Pharaoh's soldiers,1391
Act III,Scene III,Borachio,"in the reeky painting, sometime like god Bel's",1392
Act III,Scene III,Borachio,"priests in the old church-window, sometime like the",1393
Act III,Scene III,Borachio,"shaven Hercules in the smirched worm-eaten tapestry,",1394
Act III,Scene III,Borachio,where his codpiece seems as massy as his club?,1395
Act III,Scene III,Conrade,All this I see; and I see that the fashion wears,1396
Act III,Scene III,Conrade,out more apparel than the man. But art not thou,1397
Act III,Scene III,Conrade,"thyself giddy with the fashion too, that thou hast",1398
Act III,Scene III,Conrade,shifted out of thy tale into telling me of the fashion?,1399
Act III,Scene III,Borachio,"Not so, neither: but know that I have to-night",1400
Act III,Scene III,Borachio,"wooed Margaret, the Lady Hero's gentlewoman, by the",1401
Act III,Scene III,Borachio,name of Hero: she leans me out at her mistress',1402
Act III,Scene III,Borachio,"chamber-window, bids me a thousand times good",1403
Act III,Scene III,Borachio,"night,--I tell this tale vilely:--I should first",1404
Act III,Scene III,Borachio,"tell thee how the prince, Claudio and my master,",1405
Act III,Scene III,Borachio,planted and placed and possessed by my master Don,1406
Act III,Scene III,Borachio,"John, saw afar off in the orchard this amiable encounter.",1407
Act III,Scene III,Conrade,And thought they Margaret was Hero?,1408
Act III,Scene III,Borachio,"Two of them did, the prince and Claudio; but the",1409
Act III,Scene III,Borachio,devil my master knew she was Margaret; and partly,1410
Act III,Scene III,Borachio,"by his oaths, which first possessed them, partly by",1411
Act III,Scene III,Borachio,"the dark night, which did deceive them, but chiefly",1412
Act III,Scene III,Borachio,"by my villany, which did confirm any slander that",1413
Act III,Scene III,Borachio,"Don John had made, away went Claudio enraged; swore",1414
Act III,Scene III,Borachio,"he would meet her, as he was appointed, next morning",1415
Act III,Scene III,Borachio,"at the temple, and there, before the whole",1416
Act III,Scene III,Borachio,"congregation, shame her with what he saw o'er night",1417
Act III,Scene III,Borachio,and send her home again without a husband.,1418
Act III,Scene III,First Watchman,"We charge you, in the prince's name, stand!",1419
Act III,Scene III,Second Watchman,Call up the right master constable. We have here,1420
Act III,Scene III,Second Watchman,recovered the most dangerous piece of lechery that,1421
Act III,Scene III,Second Watchman,ever was known in the commonwealth.,1422
Act III,Scene III,First Watchman,And one Deformed is one of them: I know him; a',1423
Act III,Scene III,First Watchman,wears a lock.,1424
Act III,Scene III,Conrade,"Masters, masters,--",1425
Act III,Scene III,Second Watchman,"You'll be made bring Deformed forth, I warrant you.",1426
Act III,Scene III,Conrade,"Masters,--",1427
Act III,Scene III,First Watchman,Never speak: we charge you let us obey you to go with us.,1428
Act III,Scene III,Borachio,"We are like to prove a goodly commodity, being taken",1429
Act III,Scene III,Borachio,up of these men's bills.,1430
Act III,Scene III,Conrade,"A commodity in question, I warrant you. Come, we'll obey you.",1431
Act III,Scene III,[stage direction],Exeunt,NA
Act III,Scene IV,[stage direction],"Enter HERO, MARGARET, and URSULA",NA
Act III,Scene IV,Hero,"Good Ursula, wake my cousin Beatrice, and desire",1432
Act III,Scene IV,Hero,her to rise.,1433
Act III,Scene IV,Ursula,"I will, lady.",1434
Act III,Scene IV,Hero,And bid her come hither.,1435
Act III,Scene IV,Ursula,Well.,1436
Act III,Scene IV,[stage direction],Exit,NA
Act III,Scene IV,Margaret,"Troth, I think your other rabato were better.",1437
Act III,Scene IV,Hero,"No, pray thee, good Meg, I'll wear this.",1438
Act III,Scene IV,Margaret,"By my troth, 's not so good; and I warrant your",1439
Act III,Scene IV,Margaret,cousin will say so.,1440
Act III,Scene IV,Hero,"My cousin's a fool, and thou art another: I'll wear",1441
Act III,Scene IV,Hero,none but this.,1442
Act III,Scene IV,Margaret,"I like the new tire within excellently, if the hair",1443
Act III,Scene IV,Margaret,were a thought browner; and your gown's a most rare,1444
Act III,Scene IV,Margaret,"fashion, i' faith. I saw the Duchess of Milan's",1445
Act III,Scene IV,Margaret,gown that they praise so.,1446
Act III,Scene IV,Hero,"O, that exceeds, they say.",1447
Act III,Scene IV,Margaret,"By my troth, 's but a night-gown in respect of",1448
Act III,Scene IV,Margaret,"yours: cloth o' gold, and cuts, and laced with",1449
Act III,Scene IV,Margaret,"silver, set with pearls, down sleeves, side sleeves,",1450
Act III,Scene IV,Margaret,"and skirts, round underborne with a bluish tinsel:",1451
Act III,Scene IV,Margaret,"but for a fine, quaint, graceful and excellent",1452
Act III,Scene IV,Margaret,"fashion, yours is worth ten on 't.",1453
Act III,Scene IV,Hero,God give me joy to wear it! for my heart is,1454
Act III,Scene IV,Hero,exceeding heavy.,1455
Act III,Scene IV,Margaret,'Twill be heavier soon by the weight of a man.,1456
Act III,Scene IV,Hero,Fie upon thee! art not ashamed?,1457
Act III,Scene IV,Margaret,"Of what, lady? of speaking honourably? Is not",1458
Act III,Scene IV,Margaret,marriage honourable in a beggar? Is not your lord,1459
Act III,Scene IV,Margaret,honourable without marriage? I think you would have,1460
Act III,Scene IV,Margaret,"me say, 'saving your reverence, a husband:' and bad",1461
Act III,Scene IV,Margaret,"thinking do not wrest true speaking, I'll offend",1462
Act III,Scene IV,Margaret,nobody: is there any harm in 'the heavier for a,1463
Act III,Scene IV,Margaret,"husband'? None, I think, and it be the right husband",1464
Act III,Scene IV,Margaret,"and the right wife; otherwise 'tis light, and not",1465
Act III,Scene IV,Margaret,heavy: ask my Lady Beatrice else; here she comes.,1466
Act III,Scene IV,[stage direction],Enter BEATRICE,NA
Act III,Scene IV,Hero,"Good morrow, coz.",1467
Act III,Scene IV,Beatrice,"Good morrow, sweet Hero.",1468
Act III,Scene IV,Hero,Why how now? do you speak in the sick tune?,1469
Act III,Scene IV,Beatrice,"I am out of all other tune, methinks.",1470
Act III,Scene IV,Margaret,Clap's into 'Light o' love;' that goes without a,1471
Act III,Scene IV,Margaret,"burden: do you sing it, and I'll dance it.",1472
Act III,Scene IV,Beatrice,"Ye light o' love, with your heels! then, if your",1473
Act III,Scene IV,Beatrice,"husband have stables enough, you'll see he shall",1474
Act III,Scene IV,Beatrice,lack no barns.,1475
Act III,Scene IV,Margaret,O illegitimate construction! I scorn that with my heels.,1476
Act III,Scene IV,Beatrice,"'Tis almost five o'clock, cousin; tis time you were",1477
Act III,Scene IV,Beatrice,"ready. By my troth, I am exceeding ill: heigh-ho!",1478
Act III,Scene IV,Margaret,"For a hawk, a horse, or a husband?",1479
Act III,Scene IV,Beatrice,"For the letter that begins them all, H.",1480
Act III,Scene IV,Margaret,"Well, and you be not turned Turk, there's no more",1481
Act III,Scene IV,Margaret,sailing by the star.,1482
Act III,Scene IV,Beatrice,"What means the fool, trow?",1483
Act III,Scene IV,Margaret,Nothing I; but God send every one their heart's desire!,1484
Act III,Scene IV,Hero,These gloves the count sent me; they are an,1485
Act III,Scene IV,Hero,excellent perfume.,1486
Act III,Scene IV,Beatrice,"I am stuffed, cousin; I cannot smell.",1487
Act III,Scene IV,Margaret,"A maid, and stuffed! there's goodly catching of cold.",1488
Act III,Scene IV,Beatrice,"O, God help me! God help me! how long have you",1489
Act III,Scene IV,Beatrice,professed apprehension?,1490
Act III,Scene IV,Margaret,Even since you left it. Doth not my wit become me rarely?,1491
Act III,Scene IV,Beatrice,"It is not seen enough, you should wear it in your",1492
Act III,Scene IV,Beatrice,"cap. By my troth, I am sick.",1493
Act III,Scene IV,Margaret,"Get you some of this distilled Carduus Benedictus,",1494
Act III,Scene IV,Margaret,and lay it to your heart: it is the only thing for a qualm.,1495
Act III,Scene IV,Hero,There thou prickest her with a thistle.,1496
Act III,Scene IV,Beatrice,Benedictus! why Benedictus? you have some moral in,1497
Act III,Scene IV,Beatrice,this Benedictus.,1498
Act III,Scene IV,Margaret,"Moral! no, by my troth, I have no moral meaning; I",1499
Act III,Scene IV,Margaret,"meant, plain holy-thistle. You may think perchance",1500
Act III,Scene IV,Margaret,"that I think you are in love: nay, by'r lady, I am",1501
Act III,Scene IV,Margaret,"not such a fool to think what I list, nor I list",1502
Act III,Scene IV,Margaret,"not to think what I can, nor indeed I cannot think,",1503
Act III,Scene IV,Margaret,"if I would think my heart out of thinking, that you",1504
Act III,Scene IV,Margaret,are in love or that you will be in love or that you,1505
Act III,Scene IV,Margaret,"can be in love. Yet Benedick was such another, and",1506
Act III,Scene IV,Margaret,now is he become a man: he swore he would never,1507
Act III,Scene IV,Margaret,"marry, and yet now, in despite of his heart, he eats",1508
Act III,Scene IV,Margaret,his meat without grudging: and how you may be,1509
Act III,Scene IV,Margaret,"converted I know not, but methinks you look with",1510
Act III,Scene IV,Margaret,your eyes as other women do.,1511
Act III,Scene IV,Beatrice,What pace is this that thy tongue keeps?,1512
Act III,Scene IV,Margaret,Not a false gallop.,1513
Act III,Scene IV,[stage direction],Re-enter URSULA,NA
Act III,Scene IV,Ursula,"Madam, withdraw: the prince, the count, Signior",1514
Act III,Scene IV,Ursula,"Benedick, Don John, and all the gallants of the",1515
Act III,Scene IV,Ursula,"town, are come to fetch you to church.",1516
Act III,Scene IV,Hero,"Help to dress me, good coz, good Meg, good Ursula.",1517
Act III,Scene IV,[stage direction],Exeunt,NA
Act III,Scene V,[stage direction],"Enter LEONATO, with DOGBERRY and VERGES",NA
Act III,Scene V,Leonato,"What would you with me, honest neighbour?",1518
Act III,Scene V,Dogberry,"Marry, sir, I would have some confidence with you",1519
Act III,Scene V,Dogberry,that decerns you nearly.,1520
Act III,Scene V,Leonato,"Brief, I pray you; for you see it is a busy time with me.",1521
Act III,Scene V,Dogberry,"Marry, this it is, sir.",1522
Act III,Scene V,Verges,"Yes, in truth it is, sir.",1523
Act III,Scene V,Leonato,"What is it, my good friends?",1524
Act III,Scene V,Dogberry,"Goodman Verges, sir, speaks a little off the",1525
Act III,Scene V,Dogberry,"matter: an old man, sir, and his wits are not so",1526
Act III,Scene V,Dogberry,"blunt as, God help, I would desire they were; but,",1527
Act III,Scene V,Dogberry,"in faith, honest as the skin between his brows.",1528
Act III,Scene V,Verges,"Yes, I thank God I am as honest as any man living",1529
Act III,Scene V,Verges,that is an old man and no honester than I.,1530
Act III,Scene V,Dogberry,"Comparisons are odorous: palabras, neighbour Verges.",1531
Act III,Scene V,Leonato,"Neighbours, you are tedious.",1532
Act III,Scene V,Dogberry,"It pleases your worship to say so, but we are the",1533
Act III,Scene V,Dogberry,"poor duke's officers; but truly, for mine own part,",1534
Act III,Scene V,Dogberry,"if I were as tedious as a king, I could find it in",1535
Act III,Scene V,Dogberry,my heart to bestow it all of your worship.,1536
Act III,Scene V,Leonato,"All thy tediousness on me, ah?",1537
Act III,Scene V,Dogberry,"Yea, an 'twere a thousand pound more than 'tis; for",1538
Act III,Scene V,Dogberry,I hear as good exclamation on your worship as of any,1539
Act III,Scene V,Dogberry,"man in the city; and though I be but a poor man, I",1540
Act III,Scene V,Dogberry,am glad to hear it.,1541
Act III,Scene V,Verges,And so am I.,1542
Act III,Scene V,Leonato,I would fain know what you have to say.,1543
Act III,Scene V,Verges,"Marry, sir, our watch to-night, excepting your",1544
Act III,Scene V,Verges,"worship's presence, ha' ta'en a couple of as arrant",1545
Act III,Scene V,Verges,knaves as any in Messina.,1546
Act III,Scene V,Dogberry,"A good old man, sir; he will be talking: as they",1547
Act III,Scene V,Dogberry,"say, when the age is in, the wit is out: God help",1548
Act III,Scene V,Dogberry,"us! it is a world to see. Well said, i' faith,",1549
Act III,Scene V,Dogberry,"neighbour Verges: well, God's a good man; an two men",1550
Act III,Scene V,Dogberry,"ride of a horse, one must ride behind. An honest",1551
Act III,Scene V,Dogberry,"soul, i' faith, sir; by my troth he is, as ever",1552
Act III,Scene V,Dogberry,broke bread; but God is to be worshipped; all men,1553
Act III,Scene V,Dogberry,"are not alike; alas, good neighbour!",1554
Act III,Scene V,Leonato,"Indeed, neighbour, he comes too short of you.",1555
Act III,Scene V,Dogberry,Gifts that God gives.,1556
Act III,Scene V,Leonato,I must leave you.,1557
Act III,Scene V,Dogberry,"One word, sir: our watch, sir, have indeed",1558
Act III,Scene V,Dogberry,"comprehended two aspicious persons, and we would",1559
Act III,Scene V,Dogberry,have them this morning examined before your worship.,1560
Act III,Scene V,Leonato,Take their examination yourself and bring it me: I,1561
Act III,Scene V,Leonato,"am now in great haste, as it may appear unto you.",1562
Act III,Scene V,Dogberry,It shall be suffigance.,1563
Act III,Scene V,Leonato,Drink some wine ere you go: fare you well.,1564
Act III,Scene V,[stage direction],Enter a Messenger,NA
Act III,Scene V,Messenger,"My lord, they stay for you to give your daughter to",1565
Act III,Scene V,Messenger,her husband.,1566
Act III,Scene V,Leonato,I'll wait upon them: I am ready.,1567
Act III,Scene V,[stage direction],Exeunt LEONATO and Messenger,NA
Act III,Scene V,Dogberry,"Go, good partner, go, get you to Francis Seacole;",1568
Act III,Scene V,Dogberry,bid him bring his pen and inkhorn to the gaol: we,1569
Act III,Scene V,Dogberry,are now to examination these men.,1570
Act III,Scene V,Verges,And we must do it wisely.,1571
Act III,Scene V,Dogberry,"We will spare for no wit, I warrant you; here's",1572
Act III,Scene V,Dogberry,that shall drive some of them to a non-come: only,1573
Act III,Scene V,Dogberry,get the learned writer to set down our,1574
Act III,Scene V,Dogberry,excommunication and meet me at the gaol.,1575
Act III,Scene V,[stage direction],Exeunt,NA
Act IV,Scene I,[stage direction],"Enter DON PEDRO, DON JOHN, LEONATO, FRIAR FRANCIS, CLAUDIO, BENEDICK, HERO, BEATRICE, and Attendants",NA
Act IV,Scene I,Leonato,"Come, Friar Francis, be brief; only to the plain",1576
Act IV,Scene I,Leonato,"form of marriage, and you shall recount their",1577
Act IV,Scene I,Leonato,particular duties afterwards.,1578
Act IV,Scene I,Friar Francis,"You come hither, my lord, to marry this lady.",1579
Act IV,Scene I,Claudio,No.,1580
Act IV,Scene I,Leonato,"To be married to her: friar, you come to marry her.",1581
Act IV,Scene I,Friar Francis,"Lady, you come hither to be married to this count.",1582
Act IV,Scene I,Hero,I do.,1583
Act IV,Scene I,Friar Francis,If either of you know any inward impediment why you,1584
Act IV,Scene I,Friar Francis,"should not be conjoined, charge you, on your souls,",1585
Act IV,Scene I,Friar Francis,to utter it.,1586
Act IV,Scene I,Claudio,"Know you any, Hero?",1587
Act IV,Scene I,Hero,"None, my lord.",1588
Act IV,Scene I,Friar Francis,"Know you any, count?",1589
Act IV,Scene I,Leonato,"I dare make his answer, none.",1590
Act IV,Scene I,Claudio,"O, what men dare do! what men may do! what men daily",1591
Act IV,Scene I,Claudio,"do, not knowing what they do!",1592
Act IV,Scene I,Benedick,"How now! interjections? Why, then, some be of",1593
Act IV,Scene I,Benedick,"laughing, as, ah, ha, he!",1594
Act IV,Scene I,Claudio,"Stand thee by, friar. Father, by your leave:",1595
Act IV,Scene I,Claudio,Will you with free and unconstrained soul,1596
Act IV,Scene I,Claudio,"Give me this maid, your daughter?",1597
Act IV,Scene I,Leonato,"As freely, son, as God did give her me.",1598
Act IV,Scene I,Claudio,"And what have I to give you back, whose worth",1599
Act IV,Scene I,Claudio,May counterpoise this rich and precious gift?,1600
Act IV,Scene I,Don Pedro,"Nothing, unless you render her again.",1601
Act IV,Scene I,Claudio,"Sweet prince, you learn me noble thankfulness.",1602
Act IV,Scene I,Claudio,"There, Leonato, take her back again:",1603
Act IV,Scene I,Claudio,Give not this rotten orange to your friend;,1604
Act IV,Scene I,Claudio,She's but the sign and semblance of her honour.,1605
Act IV,Scene I,Claudio,Behold how like a maid she blushes here!,1606
Act IV,Scene I,Claudio,"O, what authority and show of truth",1607
Act IV,Scene I,Claudio,Can cunning sin cover itself withal!,1608
Act IV,Scene I,Claudio,Comes not that blood as modest evidence,1609
Act IV,Scene I,Claudio,"To witness simple virtue? Would you not swear,",1610
Act IV,Scene I,Claudio,"All you that see her, that she were a maid,",1611
Act IV,Scene I,Claudio,By these exterior shows? But she is none:,1612
Act IV,Scene I,Claudio,She knows the heat of a luxurious bed;,1613
Act IV,Scene I,Claudio,"Her blush is guiltiness, not modesty.",1614
Act IV,Scene I,Leonato,"What do you mean, my lord?",1615
Act IV,Scene I,Claudio,"Not to be married,",1616
Act IV,Scene I,Claudio,Not to knit my soul to an approved wanton.,1617
Act IV,Scene I,Leonato,"Dear my lord, if you, in your own proof,",1618
Act IV,Scene I,Leonato,"Have vanquish'd the resistance of her youth,",1619
Act IV,Scene I,Leonato,"And made defeat of her virginity,--",1620
Act IV,Scene I,Claudio,"I know what you would say: if I have known her,",1621
Act IV,Scene I,Claudio,"You will say she did embrace me as a husband,",1622
Act IV,Scene I,Claudio,And so extenuate the 'forehand sin:,1623
Act IV,Scene I,Claudio,"No, Leonato,",1624
Act IV,Scene I,Claudio,I never tempted her with word too large;,1625
Act IV,Scene I,Claudio,"But, as a brother to his sister, show'd",1626
Act IV,Scene I,Claudio,Bashful sincerity and comely love.,1627
Act IV,Scene I,Hero,And seem'd I ever otherwise to you?,1628
Act IV,Scene I,Claudio,Out on thee! Seeming! I will write against it:,1629
Act IV,Scene I,Claudio,"You seem to me as Dian in her orb,",1630
Act IV,Scene I,Claudio,As chaste as is the bud ere it be blown;,1631
Act IV,Scene I,Claudio,But you are more intemperate in your blood,1632
Act IV,Scene I,Claudio,"Than Venus, or those pamper'd animals",1633
Act IV,Scene I,Claudio,That rage in savage sensuality.,1634
Act IV,Scene I,Hero,"Is my lord well, that he doth speak so wide?",1635
Act IV,Scene I,Leonato,"Sweet prince, why speak not you?",1636
Act IV,Scene I,Don Pedro,What should I speak?,1637
Act IV,Scene I,Don Pedro,"I stand dishonour'd, that have gone about",1638
Act IV,Scene I,Don Pedro,To link my dear friend to a common stale.,1639
Act IV,Scene I,Leonato,"Are these things spoken, or do I but dream?",1640
Act IV,Scene I,Don John,"Sir, they are spoken, and these things are true.",1641
Act IV,Scene I,Benedick,This looks not like a nuptial.,1642
Act IV,Scene I,Hero,True! O God!,1643
Act IV,Scene I,Claudio,"Leonato, stand I here?",1644
Act IV,Scene I,Claudio,Is this the prince? is this the prince's brother?,1645
Act IV,Scene I,Claudio,Is this face Hero's? are our eyes our own?,1646
Act IV,Scene I,Leonato,"All this is so: but what of this, my lord?",1647
Act IV,Scene I,Claudio,Let me but move one question to your daughter;,1648
Act IV,Scene I,Claudio,"And, by that fatherly and kindly power",1649
Act IV,Scene I,Claudio,"That you have in her, bid her answer truly.",1650
Act IV,Scene I,Leonato,"I charge thee do so, as thou art my child.",1651
Act IV,Scene I,Hero,"O, God defend me! how am I beset!",1652
Act IV,Scene I,Hero,What kind of catechising call you this?,1653
Act IV,Scene I,Claudio,To make you answer truly to your name.,1654
Act IV,Scene I,Hero,Is it not Hero? Who can blot that name,1655
Act IV,Scene I,Hero,With any just reproach?,1656
Act IV,Scene I,Claudio,"Marry, that can Hero;",1657
Act IV,Scene I,Claudio,Hero itself can blot out Hero's virtue.,1658
Act IV,Scene I,Claudio,What man was he talk'd with you yesternight,1659
Act IV,Scene I,Claudio,Out at your window betwixt twelve and one?,1660
Act IV,Scene I,Claudio,"Now, if you are a maid, answer to this.",1661
Act IV,Scene I,Hero,"I talk'd with no man at that hour, my lord.",1662
Act IV,Scene I,Don Pedro,"Why, then are you no maiden. Leonato,",1663
Act IV,Scene I,Don Pedro,"I am sorry you must hear: upon mine honour,",1664
Act IV,Scene I,Don Pedro,"Myself, my brother and this grieved count",1665
Act IV,Scene I,Don Pedro,"Did see her, hear her, at that hour last night",1666
Act IV,Scene I,Don Pedro,Talk with a ruffian at her chamber-window,1667
Act IV,Scene I,Don Pedro,"Who hath indeed, most like a liberal villain,",1668
Act IV,Scene I,Don Pedro,Confess'd the vile encounters they have had,1669
Act IV,Scene I,Don Pedro,A thousand times in secret.,1670
Act IV,Scene I,Don John,"Fie, fie! they are not to be named, my lord,",1671
Act IV,Scene I,Don John,Not to be spoke of;,1672
Act IV,Scene I,Don John,There is not chastity enough in language,1673
Act IV,Scene I,Don John,"Without offence to utter them. Thus, pretty lady,",1674
Act IV,Scene I,Don John,I am sorry for thy much misgovernment.,1675
Act IV,Scene I,Claudio,"O Hero, what a Hero hadst thou been,",1676
Act IV,Scene I,Claudio,If half thy outward graces had been placed,1677
Act IV,Scene I,Claudio,About thy thoughts and counsels of thy heart!,1678
Act IV,Scene I,Claudio,"But fare thee well, most foul, most fair! farewell,",1679
Act IV,Scene I,Claudio,Thou pure impiety and impious purity!,1680
Act IV,Scene I,Claudio,"For thee I'll lock up all the gates of love,",1681
