act,scene,character,dialogue,line_number
Act II,Scene II,Malvolio,"Come, sir, you peevishly threw it to her; and her",633
Act II,Scene II,Malvolio,"will is, it should be so returned: if it be worth",634
Act II,Scene II,Malvolio,"stooping for, there it lies in your eye; if not, be",635
Act II,Scene II,Malvolio,it his that finds it.,636
Act II,Scene II,[stage direction],Exit,NA
Act II,Scene II,Viola,I left no ring with her: what means this lady?,637
Act II,Scene II,Viola,Fortune forbid my outside have not charm'd her!,638
Act II,Scene II,Viola,"She made good view of me; indeed, so much,",639
Act II,Scene II,Viola,"That sure methought her eyes had lost her tongue,",640
Act II,Scene II,Viola,For she did speak in starts distractedly.,641
Act II,Scene II,Viola,"She loves me, sure; the cunning of her passion",642
Act II,Scene II,Viola,Invites me in this churlish messenger.,643
Act II,Scene II,Viola,"None of my lord's ring! why, he sent her none.",644
Act II,Scene II,Viola,"I am the man: if it be so, as 'tis,",645
Act II,Scene II,Viola,"Poor lady, she were better love a dream.",646
Act II,Scene II,Viola,"Disguise, I see, thou art a wickedness,",647
Act II,Scene II,Viola,Wherein the pregnant enemy does much.,648
Act II,Scene II,Viola,How easy is it for the proper-false,649
Act II,Scene II,Viola,In women's waxen hearts to set their forms!,650
Act II,Scene II,Viola,"Alas, our frailty is the cause, not we!",651
Act II,Scene II,Viola,"For such as we are made of, such we be.",652
Act II,Scene II,Viola,How will this fadge? my master loves her dearly;,653
Act II,Scene II,Viola,"And I, poor monster, fond as much on him;",654
Act II,Scene II,Viola,"And she, mistaken, seems to dote on me.",655
Act II,Scene II,Viola,"What will become of this? As I am man,",656
Act II,Scene II,Viola,My state is desperate for my master's love;,657
Act II,Scene II,Viola,"As I am woman,--now alas the day!--",658
Act II,Scene II,Viola,What thriftless sighs shall poor Olivia breathe!,659
Act II,Scene II,Viola,"O time! thou must untangle this, not I;",660
Act II,Scene II,Viola,It is too hard a knot for me to untie!,661
Act II,Scene II,[stage direction],Exit,NA
Act II,Scene III,[stage direction],Enter SIR TOBY BELCH and SIR ANDREW,NA
Act II,Scene III,Sir Toby Belch,"Approach, Sir Andrew: not to be abed after",662
Act II,Scene III,Sir Toby Belch,midnight is to be up betimes; and 'diluculo,663
Act II,Scene III,Sir Toby Belch,"surgere,' thou know'st,--",664
Act II,Scene III,Sir Andrew,"Nay, my troth, I know not: but I know, to be up",665
Act II,Scene III,Sir Andrew,late is to be up late.,666
Act II,Scene III,Sir Toby Belch,A false conclusion: I hate it as an unfilled can.,667
Act II,Scene III,Sir Toby Belch,"To be up after midnight and to go to bed then, is",668
Act II,Scene III,Sir Toby Belch,early: so that to go to bed after midnight is to go,669
Act II,Scene III,Sir Toby Belch,to bed betimes. Does not our life consist of the,670
Act II,Scene III,Sir Toby Belch,four elements?,671
Act II,Scene III,Sir Andrew,"Faith, so they say; but I think it rather consists",672
Act II,Scene III,Sir Andrew,of eating and drinking.,673
Act II,Scene III,Sir Toby Belch,Thou'rt a scholar; let us therefore eat and drink.,674
Act II,Scene III,Sir Toby Belch,"Marian, I say! a stoup of wine!",675
Act II,Scene III,[stage direction],Enter Clown,NA
Act II,Scene III,Sir Andrew,"Here comes the fool, i' faith.",676
Act II,Scene III,Clown,"How now, my hearts! did you never see the picture",677
Act II,Scene III,Clown,of 'we three'?,678
Act II,Scene III,Sir Toby Belch,"Welcome, ass. Now let's have a catch.",679
Act II,Scene III,Sir Andrew,"By my troth, the fool has an excellent breast. I",680
Act II,Scene III,Sir Andrew,"had rather than forty shillings I had such a leg,",681
Act II,Scene III,Sir Andrew,"and so sweet a breath to sing, as the fool has. In",682
Act II,Scene III,Sir Andrew,"sooth, thou wast in very gracious fooling last",683
Act II,Scene III,Sir Andrew,"night, when thou spokest of Pigrogromitus, of the",684
Act II,Scene III,Sir Andrew,Vapians passing the equinoctial of Queubus: 'twas,685
Act II,Scene III,Sir Andrew,"very good, i' faith. I sent thee sixpence for thy",686
Act II,Scene III,Sir Andrew,leman: hadst it?,687
Act II,Scene III,Clown,I did impeticos thy gratillity; for Malvolio's nose,688
Act II,Scene III,Clown,"is no whipstock: my lady has a white hand, and the",689
Act II,Scene III,Clown,Myrmidons are no bottle-ale houses.,690
Act II,Scene III,Sir Andrew,"Excellent! why, this is the best fooling, when all",691
Act II,Scene III,Sir Andrew,"is done. Now, a song.",692
Act II,Scene III,Sir Toby Belch,Come on; there is sixpence for you: let's have a song.,693
Act II,Scene III,Sir Andrew,There's a testril of me too: if one knight give a--,694
Act II,Scene III,Clown,"Would you have a love-song, or a song of good life?",695
Act II,Scene III,Sir Toby Belch,"A love-song, a love-song.",696
Act II,Scene III,Sir Andrew,"Ay, ay: I care not for good life.",697
Act II,Scene III,Clown,[Sings],698
Act II,Scene III,Clown,"O mistress mine, where are you roaming?",699
Act II,Scene III,Clown,"O, stay and hear; your true love's coming,",700
Act II,Scene III,Clown,That can sing both high and low:,701
Act II,Scene III,Clown,"Trip no further, pretty sweeting;",702
Act II,Scene III,Clown,"Journeys end in lovers meeting,",703
Act II,Scene III,Clown,Every wise man's son doth know.,704
Act II,Scene III,Sir Andrew,"Excellent good, i' faith.",705
Act II,Scene III,Sir Toby Belch,"Good, good.",706
Act II,Scene III,Clown,[Sings],707
Act II,Scene III,Clown,What is love? 'tis not hereafter;,708
Act II,Scene III,Clown,Present mirth hath present laughter;,709
Act II,Scene III,Clown,What's to come is still unsure:,710
Act II,Scene III,Clown,In delay there lies no plenty;,711
Act II,Scene III,Clown,"Then come kiss me, sweet and twenty,",712
Act II,Scene III,Clown,Youth's a stuff will not endure.,713
Act II,Scene III,Sir Andrew,"A mellifluous voice, as I am true knight.",714
Act II,Scene III,Sir Toby Belch,A contagious breath.,715
Act II,Scene III,Sir Andrew,"Very sweet and contagious, i' faith.",716
Act II,Scene III,Sir Toby Belch,"To hear by the nose, it is dulcet in contagion.",717
Act II,Scene III,Sir Toby Belch,But shall we make the welkin dance indeed? shall we,718
Act II,Scene III,Sir Toby Belch,rouse the night-owl in a catch that will draw three,719
Act II,Scene III,Sir Toby Belch,souls out of one weaver? shall we do that?,720
Act II,Scene III,Sir Andrew,"An you love me, let's do't: I am dog at a catch.",721
Act II,Scene III,Clown,"By'r lady, sir, and some dogs will catch well.",722
Act II,Scene III,Sir Andrew,"Most certain. Let our catch be, 'Thou knave.'",723
Act II,Scene III,Clown,"'Hold thy peace, thou knave,' knight? I shall be",724
Act II,Scene III,Clown,"constrained in't to call thee knave, knight.",725
Act II,Scene III,Sir Andrew,'Tis not the first time I have constrained one to,726
Act II,Scene III,Sir Andrew,"call me knave. Begin, fool: it begins 'Hold thy peace.'",727
Act II,Scene III,Clown,I shall never begin if I hold my peace.,728
Act II,Scene III,Sir Andrew,"Good, i' faith. Come, begin.",729
Act II,Scene III,[stage direction],Catch sung,NA
Act II,Scene III,[stage direction],Enter MARIA,NA
Act II,Scene III,Maria,What a caterwauling do you keep here! If my lady,730
Act II,Scene III,Maria,have not called up her steward Malvolio and bid him,731
Act II,Scene III,Maria,"turn you out of doors, never trust me.",732
Act II,Scene III,Sir Toby Belch,"My lady's a Cataian, we are politicians, Malvolio's",733
Act II,Scene III,Sir Toby Belch,"a Peg-a-Ramsey, and 'Three merry men be we.' Am not",734
Act II,Scene III,Sir Toby Belch,I consanguineous? am I not of her blood?,735
Act II,Scene III,Sir Toby Belch,Tillyvally. Lady!,736
Act II,Scene III,[stage direction],Sings,NA
Act II,Scene III,Sir Toby Belch,"'There dwelt a man in Babylon, lady, lady!'",737
Act II,Scene III,Clown,"Beshrew me, the knight's in admirable fooling.",738
Act II,Scene III,Sir Andrew,"Ay, he does well enough if he be disposed, and so do",739
Act II,Scene III,Sir Andrew,"I too: he does it with a better grace, but I do it",740
Act II,Scene III,Sir Andrew,more natural.,741
Act II,Scene III,Sir Toby Belch,"[Sings]  'O, the twelfth day of December,'--",742
Act II,Scene III,Maria,"For the love o' God, peace!",743
Act II,Scene III,[stage direction],Enter MALVOLIO,NA
Act II,Scene III,Malvolio,"My masters, are you mad? or what are you? Have ye",744
Act II,Scene III,Malvolio,"no wit, manners, nor honesty, but to gabble like",745
Act II,Scene III,Malvolio,tinkers at this time of night? Do ye make an,746
Act II,Scene III,Malvolio,"alehouse of my lady's house, that ye squeak out your",747
Act II,Scene III,Malvolio,coziers' catches without any mitigation or remorse,748
Act II,Scene III,Malvolio,"of voice? Is there no respect of place, persons, nor",749
Act II,Scene III,Malvolio,time in you?,750
Act II,Scene III,Sir Toby Belch,"We did keep time, sir, in our catches. Sneck up!",751
Act II,Scene III,Malvolio,"Sir Toby, I must be round with you. My lady bade me",752
Act II,Scene III,Malvolio,"tell you, that, though she harbours you as her",753
Act II,Scene III,Malvolio,"kinsman, she's nothing allied to your disorders. If",754
Act II,Scene III,Malvolio,"you can separate yourself and your misdemeanors, you",755
Act II,Scene III,Malvolio,"are welcome to the house; if not, an it would please",756
Act II,Scene III,Malvolio,"you to take leave of her, she is very willing to bid",757
Act II,Scene III,Malvolio,you farewell.,758
Act II,Scene III,Sir Toby Belch,"'Farewell, dear heart, since I must needs be gone.'",759
Act II,Scene III,Maria,"Nay, good Sir Toby.",760
Act II,Scene III,Clown,'His eyes do show his days are almost done.',761
Act II,Scene III,Malvolio,Is't even so?,762
Act II,Scene III,Sir Toby Belch,'But I will never die.',763
Act II,Scene III,Clown,"Sir Toby, there you lie.",764
Act II,Scene III,Malvolio,This is much credit to you.,765
Act II,Scene III,Sir Toby Belch,'Shall I bid him go?',766
Act II,Scene III,Clown,'What an if you do?',767
Act II,Scene III,Sir Toby Belch,"'Shall I bid him go, and spare not?'",768
Act II,Scene III,Clown,"'O no, no, no, no, you dare not.'",769
Act II,Scene III,Sir Toby Belch,"Out o' tune, sir: ye lie. Art any more than a",770
Act II,Scene III,Sir Toby Belch,"steward? Dost thou think, because thou art",771
Act II,Scene III,Sir Toby Belch,"virtuous, there shall be no more cakes and ale?",772
Act II,Scene III,Clown,"Yes, by Saint Anne, and ginger shall be hot i' the",773
Act II,Scene III,Clown,mouth too.,774
Act II,Scene III,Sir Toby Belch,"Thou'rt i' the right. Go, sir, rub your chain with",775
Act II,Scene III,Sir Toby Belch,"crumbs. A stoup of wine, Maria!",776
Act II,Scene III,Malvolio,"Mistress Mary, if you prized my lady's favour at any",777
Act II,Scene III,Malvolio,"thing more than contempt, you would not give means",778
Act II,Scene III,Malvolio,"for this uncivil rule: she shall know of it, by this hand.",779
Act II,Scene III,[stage direction],Exit,NA
Act II,Scene III,Maria,Go shake your ears.,780
Act II,Scene III,Sir Andrew,'Twere as good a deed as to drink when a man's,781
Act II,Scene III,Sir Andrew,"a-hungry, to challenge him the field, and then to",782
Act II,Scene III,Sir Andrew,break promise with him and make a fool of him.,783
Act II,Scene III,Sir Toby Belch,"Do't, knight: I'll write thee a challenge: or I'll",784
Act II,Scene III,Sir Toby Belch,deliver thy indignation to him by word of mouth.,785
Act II,Scene III,Maria,"Sweet Sir Toby, be patient for tonight: since the",786
Act II,Scene III,Maria,"youth of the count's was today with thy lady, she is",787
Act II,Scene III,Maria,"much out of quiet. For Monsieur Malvolio, let me",788
Act II,Scene III,Maria,alone with him: if I do not gull him into a,789
Act II,Scene III,Maria,"nayword, and make him a common recreation, do not",790
Act II,Scene III,Maria,think I have wit enough to lie straight in my bed:,791
Act II,Scene III,Maria,I know I can do it.,792
Act II,Scene III,Sir Toby Belch,"Possess us, possess us; tell us something of him.",793
Act II,Scene III,Maria,"Marry, sir, sometimes he is a kind of puritan.",794
Act II,Scene III,Sir Andrew,"O, if I thought that I'ld beat him like a dog!",795
Act II,Scene III,Sir Toby Belch,"What, for being a puritan? thy exquisite reason,",796
Act II,Scene III,Sir Toby Belch,dear knight?,797
Act II,Scene III,Sir Andrew,"I have no exquisite reason for't, but I have reason",798
Act II,Scene III,Sir Andrew,good enough.,799
Act II,Scene III,Maria,"The devil a puritan that he is, or any thing",800
Act II,Scene III,Maria,"constantly, but a time-pleaser; an affectioned ass,",801
Act II,Scene III,Maria,that cons state without book and utters it by great,802
Act II,Scene III,Maria,"swarths: the best persuaded of himself, so",803
Act II,Scene III,Maria,"crammed, as he thinks, with excellencies, that it is",804
Act II,Scene III,Maria,his grounds of faith that all that look on him love,805
Act II,Scene III,Maria,him; and on that vice in him will my revenge find,806
Act II,Scene III,Maria,notable cause to work.,807
Act II,Scene III,Sir Toby Belch,What wilt thou do?,808
Act II,Scene III,Maria,I will drop in his way some obscure epistles of,809
Act II,Scene III,Maria,"love; wherein, by the colour of his beard, the shape",810
Act II,Scene III,Maria,"of his leg, the manner of his gait, the expressure",811
Act II,Scene III,Maria,"of his eye, forehead, and complexion, he shall find",812
Act II,Scene III,Maria,himself most feelingly personated. I can write very,813
Act II,Scene III,Maria,like my lady your niece: on a forgotten matter we,814
Act II,Scene III,Maria,can hardly make distinction of our hands.,815
Act II,Scene III,Sir Toby Belch,Excellent! I smell a device.,816
Act II,Scene III,Sir Andrew,I have't in my nose too.,817
Act II,Scene III,Sir Toby Belch,"He shall think, by the letters that thou wilt drop,",818
Act II,Scene III,Sir Toby Belch,"that they come from my niece, and that she's in",819
Act II,Scene III,Sir Toby Belch,love with him.,820
Act II,Scene III,Maria,"My purpose is, indeed, a horse of that colour.",821
Act II,Scene III,Sir Andrew,And your horse now would make him an ass.,822
Act II,Scene III,Maria,"Ass, I doubt not.",823
Act II,Scene III,Sir Andrew,"O, 'twill be admirable!",824
Act II,Scene III,Maria,"Sport royal, I warrant you: I know my physic will",825
Act II,Scene III,Maria,"work with him. I will plant you two, and let the",826
Act II,Scene III,Maria,"fool make a third, where he shall find the letter:",827
Act II,Scene III,Maria,"observe his construction of it. For this night, to",828
Act II,Scene III,Maria,"bed, and dream on the event. Farewell.",829
Act II,Scene III,[stage direction],Exit,NA
Act II,Scene III,Sir Toby Belch,"Good night, Penthesilea.",830
Act II,Scene III,Sir Andrew,"Before me, she's a good wench.",831
Act II,Scene III,Sir Toby Belch,"She's a beagle, true-bred, and one that adores me:",832
Act II,Scene III,Sir Toby Belch,what o' that?,833
Act II,Scene III,Sir Andrew,I was adored once too.,834
Act II,Scene III,Sir Toby Belch,"Let's to bed, knight. Thou hadst need send for",835
Act II,Scene III,Sir Toby Belch,more money.,836
Act II,Scene III,Sir Andrew,"If I cannot recover your niece, I am a foul way out.",837
Act II,Scene III,Sir Toby Belch,"Send for money, knight: if thou hast her not i'",838
Act II,Scene III,Sir Toby Belch,"the end, call me cut.",839
Act II,Scene III,Sir Andrew,"If I do not, never trust me, take it how you will.",840
Act II,Scene III,Sir Toby Belch,"Come, come, I'll go burn some sack; 'tis too late",841
Act II,Scene III,Sir Toby Belch,"to go to bed now: come, knight; come, knight.",842
Act II,Scene III,[stage direction],Exeunt,NA
Act II,Scene IV,[stage direction],"Enter DUKE ORSINO, VIOLA, CURIO, and others",NA
Act II,Scene IV,Duke Orsino,"Give me some music. Now, good morrow, friends.",843
Act II,Scene IV,Duke Orsino,"Now, good Cesario, but that piece of song,",844
Act II,Scene IV,Duke Orsino,That old and antique song we heard last night:,845
Act II,Scene IV,Duke Orsino,"Methought it did relieve my passion much,",846
Act II,Scene IV,Duke Orsino,More than light airs and recollected terms,847
Act II,Scene IV,Duke Orsino,Of these most brisk and giddy-paced times:,848
Act II,Scene IV,Duke Orsino,"Come, but one verse.",849
Act II,Scene IV,Curio,"He is not here, so please your lordship that should sing it.",850
Act II,Scene IV,Duke Orsino,Who was it?,851
Act II,Scene IV,Curio,"Feste, the jester, my lord; a fool that the lady",852
Act II,Scene IV,Curio,Olivia's father took much delight in. He is about the house.,853
Act II,Scene IV,Duke Orsino,"Seek him out, and play the tune the while.",854
Act II,Scene IV,[stage direction],Exit CURIO. Music plays,NA
Act II,Scene IV,Duke Orsino,"Come hither, boy: if ever thou shalt love,",855
Act II,Scene IV,Duke Orsino,In the sweet pangs of it remember me;,856
Act II,Scene IV,Duke Orsino,"For such as I am all true lovers are,",857
Act II,Scene IV,Duke Orsino,"Unstaid and skittish in all motions else,",858
Act II,Scene IV,Duke Orsino,Save in the constant image of the creature,859
Act II,Scene IV,Duke Orsino,That is beloved. How dost thou like this tune?,860
Act II,Scene IV,Viola,It gives a very echo to the seat,861
Act II,Scene IV,Viola,Where Love is throned.,862
Act II,Scene IV,Duke Orsino,Thou dost speak masterly:,863
Act II,Scene IV,Duke Orsino,"My life upon't, young though thou art, thine eye",864
Act II,Scene IV,Duke Orsino,Hath stay'd upon some favour that it loves:,865
Act II,Scene IV,Duke Orsino,"Hath it not, boy?",866
Act II,Scene IV,Viola,"A little, by your favour.",867
Act II,Scene IV,Duke Orsino,What kind of woman is't?,868
Act II,Scene IV,Viola,Of your complexion.,869
Act II,Scene IV,Duke Orsino,"She is not worth thee, then. What years, i' faith?",870
Act II,Scene IV,Viola,"About your years, my lord.",871
Act II,Scene IV,Duke Orsino,Too old by heaven: let still the woman take,872
Act II,Scene IV,Duke Orsino,"An elder than herself: so wears she to him,",873
Act II,Scene IV,Duke Orsino,So sways she level in her husband's heart:,874
Act II,Scene IV,Duke Orsino,"For, boy, however we do praise ourselves,",875
Act II,Scene IV,Duke Orsino,"Our fancies are more giddy and unfirm,",876
Act II,Scene IV,Duke Orsino,"More longing, wavering, sooner lost and worn,",877
Act II,Scene IV,Duke Orsino,Than women's are.,878
Act II,Scene IV,Viola,"I think it well, my lord.",879
Act II,Scene IV,Duke Orsino,"Then let thy love be younger than thyself,",880
Act II,Scene IV,Duke Orsino,Or thy affection cannot hold the bent;,881
Act II,Scene IV,Duke Orsino,"For women are as roses, whose fair flower",882
Act II,Scene IV,Duke Orsino,"Being once display'd, doth fall that very hour.",883
Act II,Scene IV,Viola,"And so they are: alas, that they are so;",884
Act II,Scene IV,Viola,"To die, even when they to perfection grow!",885
Act II,Scene IV,[stage direction],Re-enter CURIO and Clown,NA
Act II,Scene IV,Duke Orsino,"O, fellow, come, the song we had last night.",886
Act II,Scene IV,Duke Orsino,"Mark it, Cesario, it is old and plain;",887
Act II,Scene IV,Duke Orsino,The spinsters and the knitters in the sun,888
Act II,Scene IV,Duke Orsino,And the free maids that weave their thread with bones,889
Act II,Scene IV,Duke Orsino,"Do use to chant it: it is silly sooth,",890
Act II,Scene IV,Duke Orsino,"And dallies with the innocence of love,",891
Act II,Scene IV,Duke Orsino,Like the old age.,892
Act II,Scene IV,Clown,"Are you ready, sir?",893
Act II,Scene IV,Duke Orsino,"Ay; prithee, sing.",894
Act II,Scene IV,[stage direction],Music,NA
Act II,Scene IV,Duke Orsino,SONG.,895
Act II,Scene IV,Clown,"Come away, come away, death,",896
Act II,Scene IV,Clown,And in sad cypress let me be laid;,897
Act II,Scene IV,Clown,"Fly away, fly away breath;",898
Act II,Scene IV,Clown,I am slain by a fair cruel maid.,899
Act II,Scene IV,Clown,"My shroud of white, stuck all with yew,",900
Act II,Scene IV,Clown,"O, prepare it!",901
Act II,Scene IV,Clown,"My part of death, no one so true",902
Act II,Scene IV,Clown,Did share it.,903
Act II,Scene IV,Clown,"Not a flower, not a flower sweet",904
Act II,Scene IV,Clown,On my black coffin let there be strown;,905
Act II,Scene IV,Clown,"Not a friend, not a friend greet",906
Act II,Scene IV,Clown,"My poor corpse, where my bones shall be thrown:",907
Act II,Scene IV,Clown,"A thousand thousand sighs to save,",908
Act II,Scene IV,Clown,"Lay me, O, where",909
Act II,Scene IV,Clown,"Sad true lover never find my grave,",910
Act II,Scene IV,Clown,To weep there!,911
Act II,Scene IV,Duke Orsino,There's for thy pains.,912
Act II,Scene IV,Clown,"No pains, sir: I take pleasure in singing, sir.",913
Act II,Scene IV,Duke Orsino,I'll pay thy pleasure then.,914
Act II,Scene IV,Clown,"Truly, sir, and pleasure will be paid, one time or another.",915
Act II,Scene IV,Duke Orsino,Give me now leave to leave thee.,916
Act II,Scene IV,Clown,"Now, the melancholy god protect thee; and the",917
Act II,Scene IV,Clown,"tailor make thy doublet of changeable taffeta, for",918
Act II,Scene IV,Clown,thy mind is a very opal. I would have men of such,919
Act II,Scene IV,Clown,"constancy put to sea, that their business might be",920
Act II,Scene IV,Clown,every thing and their intent every where; for that's,921
Act II,Scene IV,Clown,it that always makes a good voyage of nothing. Farewell.,922
Act II,Scene IV,[stage direction],Exit,NA
Act II,Scene IV,Duke Orsino,Let all the rest give place.,923
Act II,Scene IV,[stage direction],CURIO and Attendants retire,NA
Act II,Scene IV,Duke Orsino,"Once more, Cesario,",924
Act II,Scene IV,Duke Orsino,Get thee to yond same sovereign cruelty:,925
Act II,Scene IV,Duke Orsino,"Tell her, my love, more noble than the world,",926
Act II,Scene IV,Duke Orsino,Prizes not quantity of dirty lands;,927
Act II,Scene IV,Duke Orsino,"The parts that fortune hath bestow'd upon her,",928
Act II,Scene IV,Duke Orsino,"Tell her, I hold as giddily as fortune;",929
Act II,Scene IV,Duke Orsino,But 'tis that miracle and queen of gems,930
Act II,Scene IV,Duke Orsino,That nature pranks her in attracts my soul.,931
Act II,Scene IV,Viola,"But if she cannot love you, sir?",932
Act II,Scene IV,Duke Orsino,I cannot be so answer'd.,933
Act II,Scene IV,Viola,"Sooth, but you must.",934
Act II,Scene IV,Viola,"Say that some lady, as perhaps there is,",935
Act II,Scene IV,Viola,Hath for your love a great a pang of heart,936
Act II,Scene IV,Viola,As you have for Olivia: you cannot love her;,937
Act II,Scene IV,Viola,You tell her so; must she not then be answer'd?,938
Act II,Scene IV,Duke Orsino,There is no woman's sides,939
Act II,Scene IV,Duke Orsino,Can bide the beating of so strong a passion,940
Act II,Scene IV,Duke Orsino,As love doth give my heart; no woman's heart,941
Act II,Scene IV,Duke Orsino,"So big, to hold so much; they lack retention",942
Act II,Scene IV,Duke Orsino,"Alas, their love may be call'd appetite,",943
Act II,Scene IV,Duke Orsino,"No motion of the liver, but the palate,",944
Act II,Scene IV,Duke Orsino,"That suffer surfeit, cloyment and revolt;",945
Act II,Scene IV,Duke Orsino,"But mine is all as hungry as the sea,",946
Act II,Scene IV,Duke Orsino,And can digest as much: make no compare,947
Act II,Scene IV,Duke Orsino,Between that love a woman can bear me,948
Act II,Scene IV,Duke Orsino,And that I owe Olivia.,949
Act II,Scene IV,Viola,"Ay, but I know--",950
Act II,Scene IV,Duke Orsino,What dost thou know?,951
Act II,Scene IV,Viola,Too well what love women to men may owe:,952
Act II,Scene IV,Viola,"In faith, they are as true of heart as we.",953
Act II,Scene IV,Viola,"My father had a daughter loved a man,",954
Act II,Scene IV,Viola,"As it might be, perhaps, were I a woman,",955
Act II,Scene IV,Viola,I should your lordship.,956
Act II,Scene IV,Duke Orsino,And what's her history?,957
Act II,Scene IV,Viola,"A blank, my lord. She never told her love,",958
Act II,Scene IV,Viola,"But let concealment, like a worm i' the bud,",959
Act II,Scene IV,Viola,"Feed on her damask cheek: she pined in thought,",960
Act II,Scene IV,Viola,And with a green and yellow melancholy,961
Act II,Scene IV,Viola,"She sat like patience on a monument,",962
Act II,Scene IV,Viola,Smiling at grief. Was not this love indeed?,963
Act II,Scene IV,Viola,"We men may say more, swear more: but indeed",964
Act II,Scene IV,Viola,Our shows are more than will; for still we prove,965
Act II,Scene IV,Viola,"Much in our vows, but little in our love.",966
Act II,Scene IV,Duke Orsino,"But died thy sister of her love, my boy?",967
Act II,Scene IV,Viola,"I am all the daughters of my father's house,",968
Act II,Scene IV,Viola,And all the brothers too: and yet I know not.,969
Act II,Scene IV,Viola,"Sir, shall I to this lady?",970
Act II,Scene IV,Duke Orsino,"Ay, that's the theme.",971
Act II,Scene IV,Duke Orsino,"To her in haste; give her this jewel; say,",972
Act II,Scene IV,Duke Orsino,"My love can give no place, bide no denay.",973
Act II,Scene IV,[stage direction],Exeunt,NA
Act II,Scene V,[stage direction],"Enter SIR TOBY BELCH, SIR ANDREW, and FABIAN",NA
Act II,Scene V,Sir Toby Belch,"Come thy ways, Signior Fabian.",974
Act II,Scene V,Fabian,"Nay, I'll come: if I lose a scruple of this sport,",975
Act II,Scene V,Fabian,let me be boiled to death with melancholy.,976
Act II,Scene V,Sir Toby Belch,Wouldst thou not be glad to have the niggardly,977
Act II,Scene V,Sir Toby Belch,rascally sheep-biter come by some notable shame?,978
Act II,Scene V,Fabian,"I would exult, man: you know, he brought me out o'",979
Act II,Scene V,Fabian,favour with my lady about a bear-baiting here.,980
Act II,Scene V,Sir Toby Belch,To anger him we'll have the bear again; and we will,981
Act II,Scene V,Sir Toby Belch,"fool him black and blue: shall we not, Sir Andrew?",982
Act II,Scene V,Sir Andrew,"An we do not, it is pity of our lives.",983
Act II,Scene V,Sir Toby Belch,Here comes the little villain.,984
Act II,Scene V,[stage direction],Enter MARIA,NA
Act II,Scene V,Sir Toby Belch,"How now, my metal of India!",985
Act II,Scene V,Maria,Get ye all three into the box-tree: Malvolio's,986
Act II,Scene V,Maria,coming down this walk: he has been yonder i' the,987
Act II,Scene V,Maria,sun practising behavior to his own shadow this half,988
Act II,Scene V,Maria,"hour: observe him, for the love of mockery; for I",989
Act II,Scene V,Maria,know this letter will make a contemplative idiot of,990
Act II,Scene V,Maria,"him. Close, in the name of jesting! Lie thou there,",991
Act II,Scene V,[stage direction],Throws down a letter,NA
Act II,Scene V,Maria,for here comes the trout that must be caught with tickling.,992
Act II,Scene V,[stage direction],Exit,NA
Act II,Scene V,[stage direction],Enter MALVOLIO,NA
Act II,Scene V,Malvolio,'Tis but fortune; all is fortune. Maria once told,993
Act II,Scene V,Malvolio,me she did affect me: and I have heard herself come,994
Act II,Scene V,Malvolio,"thus near, that, should she fancy, it should be one",995
Act II,Scene V,Malvolio,"of my complexion. Besides, she uses me with a more",996
Act II,Scene V,Malvolio,exalted respect than any one else that follows her.,997
Act II,Scene V,Malvolio,What should I think on't?,998
Act II,Scene V,Sir Toby Belch,Here's an overweening rogue!,999
Act II,Scene V,Fabian,"O, peace! Contemplation makes a rare turkey-cock",1000
Act II,Scene V,Fabian,of him: how he jets under his advanced plumes!,1001
Act II,Scene V,Sir Andrew,"'Slight, I could so beat the rogue!",1002
Act II,Scene V,Sir Toby Belch,"Peace, I say.",1003
Act II,Scene V,Malvolio,To be Count Malvolio!,1004
Act II,Scene V,Sir Toby Belch,"Ah, rogue!",1005
Act II,Scene V,Sir Andrew,"Pistol him, pistol him.",1006
Act II,Scene V,Sir Toby Belch,"Peace, peace!",1007
Act II,Scene V,Malvolio,There is example for't; the lady of the Strachy,1008
Act II,Scene V,Malvolio,married the yeoman of the wardrobe.,1009
Act II,Scene V,Sir Andrew,"Fie on him, Jezebel!",1010
Act II,Scene V,Fabian,"O, peace! now he's deeply in: look how",1011
Act II,Scene V,Fabian,imagination blows him.,1012
Act II,Scene V,Malvolio,"Having been three months married to her, sitting in",1013
Act II,Scene V,Malvolio,"my state,--",1014
Act II,Scene V,Sir Toby Belch,"O, for a stone-bow, to hit him in the eye!",1015
Act II,Scene V,Malvolio,"Calling my officers about me, in my branched velvet",1016
Act II,Scene V,Malvolio,"gown; having come from a day-bed, where I have left",1017
Act II,Scene V,Malvolio,"Olivia sleeping,--",1018
Act II,Scene V,Sir Toby Belch,Fire and brimstone!,1019
Act II,Scene V,Fabian,"O, peace, peace!",1020
Act II,Scene V,Malvolio,And then to have the humour of state; and after a,1021
Act II,Scene V,Malvolio,"demure travel of regard, telling them I know my",1022
Act II,Scene V,Malvolio,"place as I would they should do theirs, to for my",1023
Act II,Scene V,Malvolio,"kinsman Toby,--",1024
Act II,Scene V,Sir Toby Belch,Bolts and shackles!,1025
Act II,Scene V,Fabian,"O peace, peace, peace! now, now.",1026
Act II,Scene V,Malvolio,"Seven of my people, with an obedient start, make",1027
Act II,Scene V,Malvolio,out for him: I frown the while; and perchance wind,1028
Act II,Scene V,Malvolio,"up watch, or play with my--some rich jewel. Toby",1029
Act II,Scene V,Malvolio,"approaches; courtesies there to me,--",1030
