act,scene,character,dialogue,line_number
Act III,Scene III,Robin,"Ay, I'll be sworn. My master knows not of your",1332
Act III,Scene III,Robin,being here and hath threatened to put me into,1333
Act III,Scene III,Robin,everlasting liberty if I tell you of it; for he,1334
Act III,Scene III,Robin,swears he'll turn me away.,1335
Act III,Scene III,Mistress Page,Thou'rt a good boy: this secrecy of thine shall be,1336
Act III,Scene III,Mistress Page,a tailor to thee and shall make thee a new doublet,1337
Act III,Scene III,Mistress Page,and hose. I'll go hide me.,1338
Act III,Scene III,Mistress Ford,Do so. Go tell thy master I am alone.,1339
Act III,Scene III,[stage direction],Exit ROBIN,NA
Act III,Scene III,Mistress Ford,"Mistress Page, remember you your cue.",1340
Act III,Scene III,Mistress Page,"I warrant thee; if I do not act it, hiss me.",1341
Act III,Scene III,[stage direction],Exit,NA
Act III,Scene III,Mistress Ford,"Go to, then: we'll use this unwholesome humidity,",1342
Act III,Scene III,Mistress Ford,this gross watery pumpion; we'll teach him to know,1343
Act III,Scene III,Mistress Ford,turtles from jays.,1344
Act III,Scene III,[stage direction],Enter FALSTAFF,NA
Act III,Scene III,Falstaff,"Have I caught thee, my heavenly jewel? Why, now let",1345
Act III,Scene III,Falstaff,"me die, for I have lived long enough: this is the",1346
Act III,Scene III,Falstaff,period of my ambition: O this blessed hour!,1347
Act III,Scene III,Mistress Ford,O sweet Sir John!,1348
Act III,Scene III,Falstaff,"Mistress Ford, I cannot cog, I cannot prate,",1349
Act III,Scene III,Falstaff,Mistress Ford. Now shall I sin in my wish: I would,1350
Act III,Scene III,Falstaff,thy husband were dead: I'll speak it before the,1351
Act III,Scene III,Falstaff,best lord; I would make thee my lady.,1352
Act III,Scene III,Mistress Ford,"I your lady, Sir John! alas, I should be a pitiful lady!",1353
Act III,Scene III,Falstaff,Let the court of France show me such another. I see,1354
Act III,Scene III,Falstaff,how thine eye would emulate the diamond: thou hast,1355
Act III,Scene III,Falstaff,the right arched beauty of the brow that becomes the,1356
Act III,Scene III,Falstaff,"ship-tire, the tire-valiant, or any tire of",1357
Act III,Scene III,Falstaff,Venetian admittance.,1358
Act III,Scene III,Mistress Ford,"A plain kerchief, Sir John: my brows become nothing",1359
Act III,Scene III,Mistress Ford,else; nor that well neither.,1360
Act III,Scene III,Falstaff,"By the Lord, thou art a traitor to say so: thou",1361
Act III,Scene III,Falstaff,wouldst make an absolute courtier; and the firm,1362
Act III,Scene III,Falstaff,fixture of thy foot would give an excellent motion,1363
Act III,Scene III,Falstaff,to thy gait in a semi-circled farthingale. I see,1364
Act III,Scene III,Falstaff,"what thou wert, if Fortune thy foe were not, Nature",1365
Act III,Scene III,Falstaff,"thy friend. Come, thou canst not hide it.",1366
Act III,Scene III,Mistress Ford,"Believe me, there is no such thing in me.",1367
Act III,Scene III,Falstaff,What made me love thee? let that persuade thee,1368
Act III,Scene III,Falstaff,"there's something extraordinary in thee. Come, I",1369
Act III,Scene III,Falstaff,"cannot cog and say thou art this and that, like a",1370
Act III,Scene III,Falstaff,"many of these lisping hawthorn-buds, that come like",1371
Act III,Scene III,Falstaff,"women in men's apparel, and smell like Bucklersbury",1372
Act III,Scene III,Falstaff,in simple time; I cannot: but I love thee; none,1373
Act III,Scene III,Falstaff,but thee; and thou deservest it.,1374
Act III,Scene III,Mistress Ford,"Do not betray me, sir. I fear you love Mistress Page.",1375
Act III,Scene III,Falstaff,Thou mightst as well say I love to walk by the,1376
Act III,Scene III,Falstaff,"Counter-gate, which is as hateful to me as the reek",1377
Act III,Scene III,Falstaff,of a lime-kiln.,1378
Act III,Scene III,Mistress Ford,"Well, heaven knows how I love you; and you shall one",1379
Act III,Scene III,Mistress Ford,day find it.,1380
Act III,Scene III,Falstaff,Keep in that mind; I'll deserve it.,1381
Act III,Scene III,Mistress Ford,"Nay, I must tell you, so you do; or else I could not",1382
Act III,Scene III,Mistress Ford,be in that mind.,1383
Act III,Scene III,Robin,"[Within]  Mistress Ford, Mistress Ford! here's",1384
Act III,Scene III,Robin,"Mistress Page at the door, sweating and blowing and",1385
Act III,Scene III,Robin,"looking wildly, and would needs speak with you presently.",1386
Act III,Scene III,Falstaff,She shall not see me: I will ensconce me behind the arras.,1387
Act III,Scene III,Mistress Ford,"Pray you, do so: she's a very tattling woman.",1388
Act III,Scene III,[stage direction],FALSTAFF hides himself,NA
Act III,Scene III,[stage direction],Re-enter MISTRESS PAGE and ROBIN,NA
Act III,Scene III,Mistress Ford,What's the matter? how now!,1389
Act III,Scene III,Mistress Page,"O Mistress Ford, what have you done? You're shamed,",1390
Act III,Scene III,Mistress Page,"you're overthrown, you're undone for ever!",1391
Act III,Scene III,Mistress Ford,"What's the matter, good Mistress Page?",1392
Act III,Scene III,Mistress Page,"O well-a-day, Mistress Ford! having an honest man",1393
Act III,Scene III,Mistress Page,"to your husband, to give him such cause of suspicion!",1394
Act III,Scene III,Mistress Ford,What cause of suspicion?,1395
Act III,Scene III,Mistress Page,What cause of suspicion! Out pon you! how am I,1396
Act III,Scene III,Mistress Page,mistook in you!,1397
Act III,Scene III,Mistress Ford,"Why, alas, what's the matter?",1398
Act III,Scene III,Mistress Page,"Your husband's coming hither, woman, with all the",1399
Act III,Scene III,Mistress Page,"officers in Windsor, to search for a gentleman that",1400
Act III,Scene III,Mistress Page,"he says is here now in the house by your consent, to",1401
Act III,Scene III,Mistress Page,take an ill advantage of his assence: you are undone.,1402
Act III,Scene III,Mistress Ford,"'Tis not so, I hope.",1403
Act III,Scene III,Mistress Page,"Pray heaven it be not so, that you have such a man",1404
Act III,Scene III,Mistress Page,"here! but 'tis most certain your husband's coming,",1405
Act III,Scene III,Mistress Page,"with half Windsor at his heels, to search for such a",1406
Act III,Scene III,Mistress Page,one. I come before to tell you. If you know,1407
Act III,Scene III,Mistress Page,"yourself clear, why, I am glad of it; but if you",1408
Act III,Scene III,Mistress Page,"have a friend here convey, convey him out. Be not",1409
Act III,Scene III,Mistress Page,amazed; call all your senses to you; defend your,1410
Act III,Scene III,Mistress Page,"reputation, or bid farewell to your good life for ever.",1411
Act III,Scene III,Mistress Ford,What shall I do? There is a gentleman my dear,1412
Act III,Scene III,Mistress Ford,friend; and I fear not mine own shame so much as his,1413
Act III,Scene III,Mistress Ford,peril: I had rather than a thousand pound he were,1414
Act III,Scene III,Mistress Ford,out of the house.,1415
Act III,Scene III,Mistress Page,For shame! never stand 'you had rather' and 'you,1416
Act III,Scene III,Mistress Page,"had rather:' your husband's here at hand, bethink",1417
Act III,Scene III,Mistress Page,you of some conveyance: in the house you cannot,1418
Act III,Scene III,Mistress Page,"hide him. O, how have you deceived me! Look, here",1419
Act III,Scene III,Mistress Page,"is a basket: if he be of any reasonable stature, he",1420
Act III,Scene III,Mistress Page,"may creep in here; and throw foul linen upon him, as",1421
Act III,Scene III,Mistress Page,if it were going to bucking: or--it is whiting-time,1422
Act III,Scene III,Mistress Page,--send him by your two men to Datchet-mead.,1423
Act III,Scene III,Mistress Ford,He's too big to go in there. What shall I do?,1424
Act III,Scene III,Falstaff,"[Coming forward]  Let me see't, let me see't, O, let",1425
Act III,Scene III,Falstaff,"me see't! I'll in, I'll in. Follow your friend's",1426
Act III,Scene III,Falstaff,counsel. I'll in.,1427
Act III,Scene III,Mistress Page,"What, Sir John Falstaff! Are these your letters, knight?",1428
Act III,Scene III,Falstaff,I love thee. Help me away. Let me creep in here.,1429
Act III,Scene III,Falstaff,I'll never--,1430
Act III,Scene III,[stage direction],Gets into the basket; they cover him with foul linen,NA
Act III,Scene III,Mistress Page,"Help to cover your master, boy. Call your men,",1431
Act III,Scene III,Mistress Page,Mistress Ford. You dissembling knight!,1432
Act III,Scene III,Mistress Ford,"What, John! Robert! John!",1433
Act III,Scene III,[stage direction],Exit ROBIN,NA
Act III,Scene III,[stage direction],Re-enter Servants,NA
Act III,Scene III,Mistress Ford,Go take up these clothes here quickly. Where's the,1434
Act III,Scene III,Mistress Ford,"cowl-staff? look, how you drumble! Carry them to",1435
Act III,Scene III,Mistress Ford,"the laundress in Datchet-meat; quickly, come.",1436
Act III,Scene III,[stage direction],"Enter FORD, PAGE, DOCTOR CAIUS, and SIR HUGH EVANS",NA
Act III,Scene III,Ford,"Pray you, come near: if I suspect without cause,",1437
Act III,Scene III,Ford,why then make sport at me; then let me be your jest;,1438
Act III,Scene III,Ford,I deserve it. How now! whither bear you this?,1439
Act III,Scene III,Servant,"To the laundress, forsooth.",1440
Act III,Scene III,Mistress Ford,"Why, what have you to do whither they bear it? You",1441
Act III,Scene III,Mistress Ford,were best meddle with buck-washing.,1442
Act III,Scene III,Ford,Buck! I would I could wash myself of the buck!,1443
Act III,Scene III,Ford,"Buck, buck, buck! Ay, buck; I warrant you, buck;",1444
Act III,Scene III,Ford,"and of the season too, it shall appear.",1445
Act III,Scene III,[stage direction],Exeunt Servants with the basket,NA
Act III,Scene III,Ford,"Gentlemen, I have dreamed to-night; I'll tell you my",1446
Act III,Scene III,Ford,"dream. Here, here, here be my keys: ascend my",1447
Act III,Scene III,Ford,"chambers; search, seek, find out: I'll warrant",1448
Act III,Scene III,Ford,we'll unkennel the fox. Let me stop this way first.,1449
Act III,Scene III,[stage direction],Locking the door,NA
Act III,Scene III,Ford,"So, now uncape.",1450
Act III,Scene III,Page,"Good Master Ford, be contented: you wrong yourself too much.",1451
Act III,Scene III,Ford,"True, Master Page. Up, gentlemen: you shall see",1452
Act III,Scene III,Ford,"sport anon: follow me, gentlemen.",1453
Act III,Scene III,[stage direction],Exit,NA
Act III,Scene III,Sir Hugh Evans,This is fery fantastical humours and jealousies.,1454
Act III,Scene III,Doctor Caius,"By gar, 'tis no the fashion of France; it is not",1455
Act III,Scene III,Doctor Caius,jealous in France.,1456
Act III,Scene III,Page,"Nay, follow him, gentlemen; see the issue of his search.",1457
Act III,Scene III,[stage direction],"Exeunt PAGE, DOCTOR CAIUS, and SIR HUGH EVANS",NA
Act III,Scene III,Mistress Page,Is there not a double excellency in this?,1458
Act III,Scene III,Mistress Ford,"I know not which pleases me better, that my husband",1459
Act III,Scene III,Mistress Ford,"is deceived, or Sir John.",1460
Act III,Scene III,Mistress Page,What a taking was he in when your husband asked who,1461
Act III,Scene III,Mistress Page,was in the basket!,1462
Act III,Scene III,Mistress Ford,I am half afraid he will have need of washing; so,1463
Act III,Scene III,Mistress Ford,throwing him into the water will do him a benefit.,1464
Act III,Scene III,Mistress Page,"Hang him, dishonest rascal! I would all of the same",1465
Act III,Scene III,Mistress Page,strain were in the same distress.,1466
Act III,Scene III,Mistress Ford,I think my husband hath some special suspicion of,1467
Act III,Scene III,Mistress Ford,Falstaff's being here; for I never saw him so gross,1468
Act III,Scene III,Mistress Ford,in his jealousy till now.,1469
Act III,Scene III,Mistress Page,I will lay a plot to try that; and we will yet have,1470
Act III,Scene III,Mistress Page,more tricks with Falstaff: his dissolute disease will,1471
Act III,Scene III,Mistress Page,scarce obey this medicine.,1472
Act III,Scene III,Mistress Ford,"Shall we send that foolish carrion, Mistress",1473
Act III,Scene III,Mistress Ford,"Quickly, to him, and excuse his throwing into the",1474
Act III,Scene III,Mistress Ford,"water; and give him another hope, to betray him to",1475
Act III,Scene III,Mistress Ford,another punishment?,1476
Act III,Scene III,Mistress Page,"We will do it: let him be sent for to-morrow,",1477
Act III,Scene III,Mistress Page,"eight o'clock, to have amends.",1478
Act III,Scene III,[stage direction],"Re-enter FORD, PAGE, DOCTOR CAIUS, and SIR HUGH EVANS",NA
Act III,Scene III,Ford,I cannot find him: may be the knave bragged of that,1479
Act III,Scene III,Ford,he could not compass.,1480
Act III,Scene III,Mistress Page,[Aside to MISTRESS FORD]  Heard you that?,1481
Act III,Scene III,Mistress Ford,"You use me well, Master Ford, do you?",1482
Act III,Scene III,Ford,"Ay, I do so.",1483
Act III,Scene III,Mistress Ford,Heaven make you better than your thoughts!,1484
Act III,Scene III,Ford,Amen!,1485
Act III,Scene III,Mistress Page,"You do yourself mighty wrong, Master Ford.",1486
Act III,Scene III,Ford,"Ay, ay; I must bear it.",1487
Act III,Scene III,Sir Hugh Evans,"If there be any pody in the house, and in the",1488
Act III,Scene III,Sir Hugh Evans,"chambers, and in the coffers, and in the presses,",1489
Act III,Scene III,Sir Hugh Evans,heaven forgive my sins at the day of judgment!,1490
Act III,Scene III,Doctor Caius,"By gar, nor I too: there is no bodies.",1491
Act III,Scene III,Page,"Fie, fie, Master Ford! are you not ashamed? What",1492
Act III,Scene III,Page,"spirit, what devil suggests this imagination? I",1493
Act III,Scene III,Page,would not ha' your distemper in this kind for the,1494
Act III,Scene III,Page,wealth of Windsor Castle.,1495
Act III,Scene III,Ford,"'Tis my fault, Master Page: I suffer for it.",1496
Act III,Scene III,Sir Hugh Evans,You suffer for a pad conscience: your wife is as,1497
Act III,Scene III,Sir Hugh Evans,honest a 'omans as I will desires among five,1498
Act III,Scene III,Sir Hugh Evans,"thousand, and five hundred too.",1499
Act III,Scene III,Doctor Caius,"By gar, I see 'tis an honest woman.",1500
Act III,Scene III,Ford,"Well, I promised you a dinner. Come, come, walk in",1501
Act III,Scene III,Ford,"the Park: I pray you, pardon me; I will hereafter",1502
Act III,Scene III,Ford,"make known to you why I have done this. Come,",1503
Act III,Scene III,Ford,"wife; come, Mistress Page. I pray you, pardon me;",1504
Act III,Scene III,Ford,"pray heartily, pardon me.",1505
Act III,Scene III,Page,"Let's go in, gentlemen; but, trust me, we'll mock",1506
Act III,Scene III,Page,him. I do invite you to-morrow morning to my house,1507
Act III,Scene III,Page,"to breakfast: after, we'll a-birding together; I",1508
Act III,Scene III,Page,have a fine hawk for the bush. Shall it be so?,1509
Act III,Scene III,Ford,Any thing.,1510
Act III,Scene III,Sir Hugh Evans,"If there is one, I shall make two in the company.",1511
Act III,Scene III,Doctor Caius,"If dere be one or two, I shall make-a the turd.",1512
Act III,Scene III,Ford,"Pray you, go, Master Page.",1513
Act III,Scene III,Sir Hugh Evans,"I pray you now, remembrance tomorrow on the lousy",1514
Act III,Scene III,Sir Hugh Evans,"knave, mine host.",1515
Act III,Scene III,Doctor Caius,"Dat is good; by gar, with all my heart!",1516
Act III,Scene III,Sir Hugh Evans,"A lousy knave, to have his gibes and his mockeries!",1517
Act III,Scene III,[stage direction],Exeunt,NA
Act III,Scene IV,[stage direction],Enter FENTON and ANNE PAGE,NA
Act III,Scene IV,Fenton,I see I cannot get thy father's love;,1518
Act III,Scene IV,Fenton,"Therefore no more turn me to him, sweet Nan.",1519
Act III,Scene IV,Anne Page,"Alas, how then?",1520
Act III,Scene IV,Fenton,"Why, thou must be thyself.",1521
Act III,Scene IV,Fenton,"He doth object I am too great of birth--,",1522
Act III,Scene IV,Fenton,"And that, my state being gall'd with my expense,",1523
Act III,Scene IV,Fenton,I seek to heal it only by his wealth:,1524
Act III,Scene IV,Fenton,"Besides these, other bars he lays before me,",1525
Act III,Scene IV,Fenton,"My riots past, my wild societies;",1526
Act III,Scene IV,Fenton,And tells me 'tis a thing impossible,1527
Act III,Scene IV,Fenton,I should love thee but as a property.,1528
Act III,Scene IV,Anne Page,May be he tells you true.,1529
Act III,Scene IV,Fenton,"No, heaven so speed me in my time to come!",1530
Act III,Scene IV,Fenton,Albeit I will confess thy father's wealth,1531
Act III,Scene IV,Fenton,"Was the first motive that I woo'd thee, Anne:",1532
Act III,Scene IV,Fenton,"Yet, wooing thee, I found thee of more value",1533
Act III,Scene IV,Fenton,Than stamps in gold or sums in sealed bags;,1534
Act III,Scene IV,Fenton,And 'tis the very riches of thyself,1535
Act III,Scene IV,Fenton,That now I aim at.,1536
Act III,Scene IV,Anne Page,"Gentle Master Fenton,",1537
Act III,Scene IV,Anne Page,"Yet seek my father's love; still seek it, sir:",1538
Act III,Scene IV,Anne Page,If opportunity and humblest suit,1539
Act III,Scene IV,Anne Page,"Cannot attain it, why, then,--hark you hither!",1540
Act III,Scene IV,[stage direction],They converse apart,NA
Act III,Scene IV,[stage direction],"Enter SHALLOW, SLENDER, and MISTRESS QUICKLY",NA
Act III,Scene IV,Shallow,"Break their talk, Mistress Quickly: my kinsman shall",1541
Act III,Scene IV,Shallow,speak for himself.,1542
Act III,Scene IV,Slender,"I'll make a shaft or a bolt on't: 'slid, 'tis but",1543
Act III,Scene IV,Slender,venturing.,1544
Act III,Scene IV,Shallow,Be not dismayed.,1545
Act III,Scene IV,Slender,"No, she shall not dismay me: I care not for that,",1546
Act III,Scene IV,Slender,but that I am afeard.,1547
Act III,Scene IV,Mistress Quickly,Hark ye; Master Slender would speak a word with you.,1548
Act III,Scene IV,Anne Page,I come to him.,1549
Act III,Scene IV,[stage direction],Aside,NA
Act III,Scene IV,Anne Page,This is my father's choice.,1550
Act III,Scene IV,Anne Page,"O, what a world of vile ill-favor'd faults",1551
Act III,Scene IV,Anne Page,Looks handsome in three hundred pounds a-year!,1552
Act III,Scene IV,Mistress Quickly,"And how does good Master Fenton? Pray you, a word with you.",1553
Act III,Scene IV,Shallow,"She's coming; to her, coz. O boy, thou hadst a father!",1554
Act III,Scene IV,Slender,"I had a father, Mistress Anne; my uncle can tell you",1555
Act III,Scene IV,Slender,"good jests of him. Pray you, uncle, tell Mistress",1556
Act III,Scene IV,Slender,"Anne the jest, how my father stole two geese out of",1557
Act III,Scene IV,Slender,"a pen, good uncle.",1558
Act III,Scene IV,Shallow,"Mistress Anne, my cousin loves you.",1559
Act III,Scene IV,Slender,"Ay, that I do; as well as I love any woman in",1560
Act III,Scene IV,Slender,Gloucestershire.,1561
Act III,Scene IV,Shallow,He will maintain you like a gentlewoman.,1562
Act III,Scene IV,Slender,"Ay, that I will, come cut and long-tail, under the",1563
Act III,Scene IV,Slender,degree of a squire.,1564
Act III,Scene IV,Shallow,He will make you a hundred and fifty pounds jointure.,1565
Act III,Scene IV,Anne Page,"Good Master Shallow, let him woo for himself.",1566
Act III,Scene IV,Shallow,"Marry, I thank you for it; I thank you for that good",1567
Act III,Scene IV,Shallow,"comfort. She calls you, coz: I'll leave you.",1568
Act III,Scene IV,Anne Page,"Now, Master Slender,--",1569
Act III,Scene IV,Slender,"Now, good Mistress Anne,--",1570
Act III,Scene IV,Anne Page,What is your will?,1571
Act III,Scene IV,Slender,"My will! 'od's heartlings, that's a pretty jest",1572
Act III,Scene IV,Slender,"indeed! I ne'er made my will yet, I thank heaven; I",1573
Act III,Scene IV,Slender,"am not such a sickly creature, I give heaven praise.",1574
Act III,Scene IV,Anne Page,"I mean, Master Slender, what would you with me?",1575
Act III,Scene IV,Slender,"Truly, for mine own part, I would little or nothing",1576
Act III,Scene IV,Slender,with you. Your father and my uncle hath made,1577
Act III,Scene IV,Slender,"motions: if it be my luck, so; if not, happy man be",1578
Act III,Scene IV,Slender,his dole! They can tell you how things go better,1579
Act III,Scene IV,Slender,than I can: you may ask your father; here he comes.,1580
Act III,Scene IV,[stage direction],Enter PAGE and MISTRESS PAGE,NA
Act III,Scene IV,Page,"Now, Master Slender: love him, daughter Anne.",1581
Act III,Scene IV,Page,"Why, how now! what does Master Fenton here?",1582
Act III,Scene IV,Page,"You wrong me, sir, thus still to haunt my house:",1583
Act III,Scene IV,Page,"I told you, sir, my daughter is disposed of.",1584
Act III,Scene IV,Fenton,"Nay, Master Page, be not impatient.",1585
Act III,Scene IV,Mistress Page,"Good Master Fenton, come not to my child.",1586
Act III,Scene IV,Page,She is no match for you.,1587
Act III,Scene IV,Fenton,"Sir, will you hear me?",1588
Act III,Scene IV,Page,"No, good Master Fenton.",1589
Act III,Scene IV,Page,"Come, Master Shallow; come, son Slender, in.",1590
Act III,Scene IV,Page,"Knowing my mind, you wrong me, Master Fenton.",1591
Act III,Scene IV,[stage direction],"Exeunt PAGE, SHALLOW, and SLENDER",NA
Act III,Scene IV,Mistress Quickly,Speak to Mistress Page.,1592
Act III,Scene IV,Fenton,"Good Mistress Page, for that I love your daughter",1593
Act III,Scene IV,Fenton,"In such a righteous fashion as I do,",1594
Act III,Scene IV,Fenton,"Perforce, against all cheques, rebukes and manners,",1595
Act III,Scene IV,Fenton,I must advance the colours of my love,1596
Act III,Scene IV,Fenton,And not retire: let me have your good will.,1597
Act III,Scene IV,Anne Page,"Good mother, do not marry me to yond fool.",1598
Act III,Scene IV,Mistress Page,I mean it not; I seek you a better husband.,1599
Act III,Scene IV,Mistress Quickly,"That's my master, master doctor.",1600
Act III,Scene IV,Anne Page,"Alas, I had rather be set quick i' the earth",1601
Act III,Scene IV,Anne Page,And bowl'd to death with turnips!,1602
Act III,Scene IV,Mistress Page,"Come, trouble not yourself. Good Master Fenton,",1603
Act III,Scene IV,Mistress Page,I will not be your friend nor enemy:,1604
Act III,Scene IV,Mistress Page,"My daughter will I question how she loves you,",1605
Act III,Scene IV,Mistress Page,"And as I find her, so am I affected.",1606
Act III,Scene IV,Mistress Page,"Till then farewell, sir: she must needs go in;",1607
Act III,Scene IV,Mistress Page,Her father will be angry.,1608
Act III,Scene IV,Fenton,"Farewell, gentle mistress: farewell, Nan.",1609
Act III,Scene IV,[stage direction],Exeunt MISTRESS PAGE and ANNE PAGE,NA
Act III,Scene IV,Mistress Quickly,"This is my doing, now: 'Nay,' said I, 'will you cast",1610
Act III,Scene IV,Mistress Quickly,"away your child on a fool, and a physician? Look on",1611
Act III,Scene IV,Mistress Quickly,Master Fenton:' this is my doing.,1612
Act III,Scene IV,Fenton,"I thank thee; and I pray thee, once to-night",1613
Act III,Scene IV,Fenton,Give my sweet Nan this ring: there's for thy pains.,1614
Act III,Scene IV,Mistress Quickly,Now heaven send thee good fortune!,1615
Act III,Scene IV,[stage direction],Exit FENTON,NA
Act III,Scene IV,Mistress Quickly,A kind heart he hath: a woman would run through,1616
Act III,Scene IV,Mistress Quickly,fire and water for such a kind heart. But yet I,1617
Act III,Scene IV,Mistress Quickly,would my master had Mistress Anne; or I would,1618
Act III,Scene IV,Mistress Quickly,"Master Slender had her; or, in sooth, I would Master",1619
Act III,Scene IV,Mistress Quickly,Fenton had her; I will do what I can for them all,1620
Act III,Scene IV,Mistress Quickly,"three; for so I have promised, and I'll be as good",1621
Act III,Scene IV,Mistress Quickly,"as my word; but speciously for Master Fenton. Well,",1622
Act III,Scene IV,Mistress Quickly,I must of another errand to Sir John Falstaff from,1623
Act III,Scene IV,Mistress Quickly,my two mistresses: what a beast am I to slack it!,1624
Act III,Scene IV,[stage direction],Exit,NA
Act III,Scene V,[stage direction],Enter FALSTAFF and BARDOLPH,NA
Act III,Scene V,Falstaff,"Bardolph, I say,--",1625
Act III,Scene V,Bardolph,"Here, sir.",1626
Act III,Scene V,Falstaff,Go fetch me a quart of sack; put a toast in't.,1627
Act III,Scene V,[stage direction],Exit BARDOLPH,NA
Act III,Scene V,Falstaff,"Have I lived to be carried in a basket, like a",1628
Act III,Scene V,Falstaff,"barrow of butcher's offal, and to be thrown in the",1629
Act III,Scene V,Falstaff,"Thames? Well, if I be served such another trick,",1630
Act III,Scene V,Falstaff,"I'll have my brains ta'en out and buttered, and give",1631
Act III,Scene V,Falstaff,them to a dog for a new-year's gift. The rogues,1632
Act III,Scene V,Falstaff,slighted me into the river with as little remorse as,1633
Act III,Scene V,Falstaff,"they would have drowned a blind bitch's puppies,",1634
Act III,Scene V,Falstaff,fifteen i' the litter: and you may know by my size,1635
Act III,Scene V,Falstaff,that I have a kind of alacrity in sinking; if the,1636
Act III,Scene V,Falstaff,"bottom were as deep as hell, I should down. I had",1637
Act III,Scene V,Falstaff,"been drowned, but that the shore was shelvy and",1638
Act III,Scene V,Falstaff,"shallow,--a death that I abhor; for the water swells",1639
Act III,Scene V,Falstaff,a man; and what a thing should I have been when I,1640
Act III,Scene V,Falstaff,had been swelled! I should have been a mountain of mummy.,1641
Act III,Scene V,[stage direction],Re-enter BARDOLPH with sack,NA
Act III,Scene V,Bardolph,"Here's Mistress Quickly, sir, to speak with you.",1642
Act III,Scene V,Falstaff,Let me pour in some sack to the Thames water; for my,1643
Act III,Scene V,Falstaff,belly's as cold as if I had swallowed snowballs for,1644
Act III,Scene V,Falstaff,pills to cool the reins. Call her in.,1645
Act III,Scene V,Bardolph,"Come in, woman!",1646
Act III,Scene V,[stage direction],Enter MISTRESS QUICKLY,NA
Act III,Scene V,Mistress Quickly,By your leave; I cry you mercy: give your worship,1647
Act III,Scene V,Mistress Quickly,good morrow.,1648
Act III,Scene V,Falstaff,Take away these chalices. Go brew me a pottle of,1649
Act III,Scene V,Falstaff,sack finely.,1650
Act III,Scene V,Bardolph,"With eggs, sir?",1651
Act III,Scene V,Falstaff,Simple of itself; I'll no pullet-sperm in my brewage.,1652
Act III,Scene V,[stage direction],Exit BARDOLPH,NA
Act III,Scene V,Falstaff,How now!,1653
Act III,Scene V,Mistress Quickly,"Marry, sir, I come to your worship from Mistress Ford.",1654
Act III,Scene V,Falstaff,Mistress Ford! I have had ford enough; I was thrown,1655
Act III,Scene V,Falstaff,into the ford; I have my belly full of ford.,1656
Act III,Scene V,Mistress Quickly,"Alas the day! good heart, that was not her fault:",1657
Act III,Scene V,Mistress Quickly,she does so take on with her men; they mistook their erection.,1658
Act III,Scene V,Falstaff,"So did I mine, to build upon a foolish woman's promise.",1659
Act III,Scene V,Mistress Quickly,"Well, she laments, sir, for it, that it would yearn",1660
Act III,Scene V,Mistress Quickly,your heart to see it. Her husband goes this morning,1661
Act III,Scene V,Mistress Quickly,a-birding; she desires you once more to come to her,1662
Act III,Scene V,Mistress Quickly,between eight and nine: I must carry her word,1663
Act III,Scene V,Mistress Quickly,"quickly: she'll make you amends, I warrant you.",1664
Act III,Scene V,Falstaff,"Well, I will visit her: tell her so; and bid her",1665
Act III,Scene V,Falstaff,"think what a man is: let her consider his frailty,",1666
Act III,Scene V,Falstaff,and then judge of my merit.,1667
Act III,Scene V,Mistress Quickly,I will tell her.,1668
Act III,Scene V,Falstaff,"Do so. Between nine and ten, sayest thou?",1669
Act III,Scene V,Mistress Quickly,"Eight and nine, sir.",1670
Act III,Scene V,Falstaff,"Well, be gone: I will not miss her.",1671
Act III,Scene V,Mistress Quickly,"Peace be with you, sir.",1672
Act III,Scene V,[stage direction],Exit,NA
Act III,Scene V,Falstaff,I marvel I hear not of Master Brook; he sent me word,1673
Act III,Scene V,Falstaff,"to stay within: I like his money well. O, here he comes.",1674
Act III,Scene V,[stage direction],Enter FORD,NA
Act III,Scene V,Ford,"Bless you, sir!",1675
Act III,Scene V,Falstaff,"Now, master Brook, you come to know what hath passed",1676
Act III,Scene V,Falstaff,between me and Ford's wife?,1677
Act III,Scene V,Ford,"That, indeed, Sir John, is my business.",1678
Act III,Scene V,Falstaff,"Master Brook, I will not lie to you: I was at her",1679
Act III,Scene V,Falstaff,house the hour she appointed me.,1680
Act III,Scene V,Ford,"And sped you, sir?",1681
Act III,Scene V,Falstaff,"Very ill-favoredly, Master Brook.",1682
Act III,Scene V,Ford,"How so, sir? Did she change her determination?",1683
Act III,Scene V,Falstaff,"No, Master Brook; but the peaking Cornuto her",1684
Act III,Scene V,Falstaff,"husband, Master Brook, dwelling in a continual",1685
Act III,Scene V,Falstaff,"'larum of jealousy, comes me in the instant of our",1686
Act III,Scene V,Falstaff,"encounter, after we had embraced, kissed, protested,",1687
Act III,Scene V,Falstaff,"and, as it were, spoke the prologue of our comedy;",1688
Act III,Scene V,Falstaff,"and at his heels a rabble of his companions, thither",1689
Act III,Scene V,Falstaff,"provoked and instigated by his distemper, and,",1690
Act III,Scene V,Falstaff,"forsooth, to search his house for his wife's love.",1691
Act III,Scene V,Ford,"What, while you were there?",1692
Act III,Scene V,Falstaff,While I was there.,1693
Act III,Scene V,Ford,"And did he search for you, and could not find you?",1694
Act III,Scene V,Falstaff,"You shall hear. As good luck would have it, comes",1695
Act III,Scene V,Falstaff,in one Mistress Page; gives intelligence of Ford's,1696
